open,high,low,close,volume,News Sentiment,open_APPL,open_AMZN,open_AVGO,open_BRK.B,open_GOOGL,open_GOOG,open_META,open_MSFT,open_NVDA,open_SPY,moving_average,RSI,ema_short,ema_long,MACD,MACD_signal,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,volatility,ATR,daily_return,monthly_return,annual_return
313.99,318.14,311.3,312.5,-0.019779700035066128,0.2872221767902374,0.007093683564203701,0.0027911074885356157,0.017010427168639985,0.0004391502513350076,0.0036166404701889476,1022.52,178.76,-0.004442584001242977,212.98,0.003500995523680217,310.3671428571428,45.01132435331982,312.3060615769244,-0.002315580116342808,-9.519904362286866,-10.578547180520157,310.3671428571428,8.999724293698934,328.3665914445407,292.36769426974496,8.999724293698934,10.750628571428573,0.003854802441374927,-0.038090195589884024,0.43485874925111756
325.67,326.67,313.15,315.05,0.8594299145172108,0.269694060087204,-0.0008181871767289906,0.007159135512790016,0.01845680630783786,-0.0028028926596617154,0.010581602648541022,1034.01,179.3,0.00024064492956910044,213.92,0.0027145477560202025,310.0078571428571,47.06363105662582,312.7282059497052,-0.0015608287279436084,-8.595836586601479,-10.182005061736422,310.0078571428571,8.676749815604632,327.3613567740664,292.65435751164785,8.676749815604632,11.29634285714286,0.008159999999999945,-0.038090195589884024,0.43485874925111756
313.79,315.5,304.75,308.74,-0.5062078233531633,0.2788808345794678,-0.004394581238221562,-0.007504278949862275,0.003122763793390604,-0.001487071020053854,-0.013232525998771116,1020.26,178.87,-0.008699909875545586,211.99,-0.00030986133953181394,308.38,35.84647869829837,312.11463580359674,-0.0029051856298005774,-8.277255433724292,-9.801055136133996,308.38,6.0765868456121295,320.53317369122425,296.22682630877574,6.0765868456121295,11.21634285714286,-0.020028566894143784,-0.038090195589884024,0.43485874925111756
310.86,318.23,308.71,317.81,-0.13161044004732503,0.282534122467041,0.002873312440947018,0.0027313364721592848,0.012684234793412408,0.0019272603085527251,0.003892030114825751,1023.31,179.15,0.004117724117839394,215.69,0.00402072760022687,308.1464285714286,47.93377985593328,312.99084567996647,-0.0005971072065644734,-7.209794354590031,-9.282802979825204,308.1464285714286,5.594605378453266,319.3356393283351,296.9572178145221,5.594605378453266,11.014278571428576,0.029377469715618387,-0.038090195589884024,0.43485874925111756
316.77,317.42,311.84,312.6,-0.3911069585168008,0.2636338472366333,0.014994178748643172,0.007159662223579666,0.0033265868108429686,0.010942225382114756,0.010635142321725688,1035.0,181.3,0.013087777616500595,217.0,0.00315883000825945,309.0992857142857,60.66858605246323,312.93071557535626,-0.0017598525905766493,-6.70691408627016,-8.767625201114196,309.0992857142857,5.076715267970647,319.252716250227,298.9458551783444,5.076715267970647,9.408564285714293,-0.016393442622950727,-0.038090195589884024,0.43485874925111756
313.79,316.41,311.0,315.55,-0.41095263236335455,0.23341120779514313,0.009986882063702573,0.017118200512500792,-0.0012642455042257694,-0.0061128888092056854,0.0030680843805210856,1035.87,180.4,-0.009829856182822283,215.59,0.0012300124552000469,309.77500000000003,58.06616643929061,313.33368240991683,-0.0009477322366846508,-6.001159869366916,-8.21433213476474,309.77500000000003,5.2712073496529195,320.31741469930586,299.2325853006942,5.2712073496529195,9.000707142857152,0.009436980166346753,-0.038090195589884024,0.43485874925111756
313.25,317.34,309.51,316.81,0.3333418380787254,0.18960174918174744,-0.0002855918911315314,0.03551249888721397,0.01289228349934568,0.00043787630694147595,0.003956540069742331,1040.0,182.56,0.0036075075198738205,217.31,0.0003456685840887985,310.77714285714285,62.396183071214026,313.8685005006989,-0.0005858431914287365,-5.279316424563831,-7.627328992724559,310.77714285714285,5.171774622623299,321.12069210238946,300.43359361189624,5.171774622623299,8.953564285714293,0.003993028046268332,-0.038090195589884024,0.43485874925111756
316.36,320.0,313.92,317.55,0.08300796355944229,0.2040395438671112,-0.004293694874699661,0.001844206641802515,0.01628008776436829,0.007414710668557589,0.014461744332255222,1055.09,183.51,0.009081195160387523,214.35,0.0013431320015220294,311.59857142857146,60.636330003699605,314.4348850390529,-0.0003709214191527366,-4.594575076931108,-7.020778209565869,311.59857142857146,5.27544071383918,322.1494528562498,301.0476900008931,5.27544071383918,8.925707142857148,0.0023357848552760796,-0.038090195589884024,0.43485874925111756
317.3,318.0,301.23,307.54,0.5772925738917394,0.202528715133667,-0.009627376697517676,-0.00840116956163861,-0.024376717815803417,0.02202613891224736,-0.01672205975256258,1042.68,181.89,0.007583873296254318,210.01,0.00862963085748003,311.8235714285715,52.52363403300755,313.37413349458325,-0.0026712528006767045,-4.804255501698265,-6.577473667992348,311.8235714285715,5.004561929864321,321.8326952883001,301.81444756884287,5.004561929864321,9.724285714285717,-0.03152259486695008,-0.038090195589884024,0.43485874925111756
308.56,310.7,304.54,308.85,-0.7008415260350009,0.20517371594905853,-0.012825920591311935,-0.023456767923646815,-0.022628198198285432,0.01135925567722662,-0.01549560612247447,1022.37,176.85,-0.014267273278321113,199.2,0.0028095238496570474,312.2421428571429,54.70154043645701,312.67811295695503,-0.0021740734349933177,-4.809284261824189,-6.223835786758716,312.2421428571429,4.419803647863928,321.0817501528707,303.40253556141505,4.419803647863928,9.581428571428575,0.004259608506210544,-0.038090195589884024,0.43485874925111756
305.44,310.32,305.05,306.53,-0.013715965476167824,0.2032497525215149,-0.002820379095020087,0.004232312924688841,0.012541527115958573,0.016878037787352085,-0.00920623789152053,1015.8,176.03,0.00107713492551742,199.31,0.003784156487246726,312.495,52.7382425742574,311.7322494251158,-0.0025597813911062417,-4.9434887404204915,-5.967766377491072,312.495,3.9231262063214483,320.3412524126429,304.6487475873571,3.9231262063214483,9.492857142857146,-0.007511737089202053,0.01572439891690869,0.43485874925111756
306.5,308.265,300.61,305.2,0.30444478601593694,0.19284380972385406,0.014777011578506638,0.0015345925685208428,-0.004734857330675801,0.013290084520311218,-0.002536185713811534,1012.66,176.29,0.009760820263696957,200.05,0.005837288497615667,311.7664285714286,40.47796863330845,310.72728797509797,-0.002687915510147576,-5.098395511509693,-5.793892204294797,311.7664285714286,4.2736088283252744,320.31364622807916,303.21921091477805,4.2736088283252744,8.776071428571429,-0.004338890157570163,0.01572439891690869,0.43485874925111756
302.0,308.0,301.0,303.7,-0.22756331890371584,0.20183175802230835,-0.020027606219850114,-0.039612321959838326,-0.04193916512062046,0.008072134197764314,-0.016490546783410664,995.94,170.45,-0.037166439875274015,182.4,-0.01178483893993576,311.4092857142858,44.83043837882548,309.6461667481598,-0.0028480217910873407,-5.281317961662069,-5.691377355768251,311.4092857142858,4.733734034781148,320.8767537838481,301.94181764472347,4.733734034781148,8.601071428571426,-0.004914809960681499,0.01572439891690869,0.43485874925111756
300.1,313.39,300.0,313.26,0.43641634649047845,0.20043636858463287,-0.009270330235660929,0.008586925349766794,-0.014688944619372535,-0.010062083064751981,0.0054549804567409765,1001.5,172.5,0.002578428587944437,185.7,0.0004178616938617097,311.54928571428576,51.77151120751987,310.20214109459675,-0.0003922859088509867,-4.601826229312394,-5.47346713047708,311.54928571428576,4.759168421677415,321.06762255764056,302.03094887093096,4.759168421677415,8.772499999999996,0.031478432663812894,0.01572439891690869,0.43485874925111756
312.0,318.6341,311.05,311.24,-0.41998544980483743,0.19443222880363464,0.009092862696965298,0.01621247235382306,0.06019954210759071,0.0006127138307592261,0.019049679872951586,1020.43,175.8,0.01206669525741244,191.96,0.0029201530127531683,311.4592857142857,48.877805486284295,310.36181169542806,-0.0008389612721568795,-4.178158048932232,-5.21440531416811,311.4592857142857,4.751714612452986,320.9627149391917,301.95585648937976,4.751714612452986,8.825649999999996,-0.00644831769137455,0.01572439891690869,0.43485874925111756
314.6,316.98,311.26,315.13,-0.3123419695830272,0.20954449474811554,0.008600430015054172,0.011869550050645827,-0.03373974455318152,-0.0029137400806105163,0.015077780516570272,1037.49,181.53,0.01311928306899901,194.01,0.004119197858173607,311.46500000000003,50.06958942240779,311.09537912690064,0.00013894230569633237,-3.488296562321864,-4.869183563798861,311.46500000000003,4.756410653807108,320.97782130761425,301.9521786923858,4.756410653807108,8.22350714285714,0.012498393522683449,0.01572439891690869,0.43485874925111756
314.63,329.01,313.75,328.91,0.8353454022171984,0.2437177151441574,-0.0075951968050178564,-0.004967890302895128,-0.024491330971311953,0.006582160152134975,-0.0006657409942878445,1035.5,179.3,0.007860926615956387,192.06,0.0043276263751472754,312.9057142857143,65.52732871439571,313.83609003045444,0.0033676995221680883,-1.8087948669738125,-4.257105824433852,312.9057142857143,6.574706444786834,326.05512717528796,299.7563013961406,6.574706444786834,8.545649999999995,0.043727985275918035,0.01572439891690869,0.43485874925111756
330.45,341.44,330.03,341.03,0.0857308660036864,0.25836336612701416,0.017284742612410753,0.001638704674956415,7.711586662750847e-05,0.014039216550134626,-0.0010565844751244668,1039.63,178.6,0.012028446911211965,192.9,0.00337382236354955,314.56428571428575,67.0735294117647,318.0197684873076,0.005939586471277458,0.4945046933925141,-3.306783720868579,314.56428571428575,9.962851549078035,334.4899888124418,294.63858261612967,9.962851549078035,8.76064999999999,0.03684898604481446,0.01572439891690869,0.43485874925111756
340.93,344.22,336.5,339.03,-0.3345833428914311,0.2540052533149719,0.002031046686881588,0.002987363713826241,0.004040254067450455,-0.004271685265303304,0.001978992882140318,1046.12,177.3,0.005027780249228009,192.5,-0.0005615138560699506,316.45214285714286,70.39666615218395,321.2521117969526,0.005004203512391392,2.133904580364515,-2.2186460606219605,316.45214285714286,11.881388275895706,340.2149194089343,292.6893663053514,11.881388275895706,8.88564999999999,-0.005864586693252849,0.01572439891690869,0.43485874925111756
341.01,347.44,336.9,337.89,-0.07452008966734347,0.24920640885829926,-0.0005798782418215964,-0.005390571434637614,0.007384060332182862,-0.002218413736259528,0.003235957026934244,1045.0,178.29,-0.0036221340063038454,185.92,0.00011232799787208592,318.0478571428571,67.73578913940932,323.8117869051137,0.004347863798009222,3.3030765193839784,-1.1143015446207727,318.0478571428571,13.180100489034697,344.40805812092646,291.6876561647877,13.180100489034697,9.25207857142856,-0.003362534289000907,0.01572439891690869,0.43485874925111756
342.04,343.9,335.76,343.45,0.17334145445102322,0.2583405673503876,0.007109240126453642,0.013078889149101158,-0.0026336395687822645,0.0006055101607946867,0.007823488544426382,1054.61,179.02,-0.0019919158264629644,188.25,-0.00615918122400938,319.9507142857143,69.79785969084423,326.83305045817315,0.005288048517956057,4.624985286201138,0.033555821543609476,319.9507142857143,14.809924148916362,349.57056258354703,290.33086598788157,14.809924148916362,9.274221428571419,0.016455059338838174,0.01572439891690869,0.43485874925111756
344.9,346.73,337.58,338.87,-0.22758227923500662,0.27648091316223145,0.007173426072181854,0.007048710725638507,0.009244354726720694,0.006335818449086261,0.011839987302267652,1066.08,181.01,0.021581067287640643,193.2,0.009933546212233857,321.47357142857146,64.98875140607424,328.6848888492234,0.0038231804639803357,5.242606282582642,1.075365913751416,321.47357142857146,15.618156892707502,352.70988521398647,290.23725764315645,15.618156892707502,9.493507142857137,-0.013335274421313104,0.01572439891690869,0.43485874925111756
340.26,341.49,330.3,331.1,0.22170120462758192,0.26834362745285034,0.000857363374515252,0.0014979889358022191,-0.002958021042673842,0.003302810388682964,0.006084845143819351,1075.2,179.95,-0.008877674032016891,197.52,0.0014163780369269574,323.15642857142853,67.1022067363531,329.05644441088134,0.0017522183751603748,5.0469235158435595,1.8696774341698448,323.15642857142853,15.266666356749372,353.6897612849273,292.6230958579298,15.266666356749372,9.09493571428571,-0.0229291468704812,0.01572439891690869,0.43485874925111756
332.69,333.1,325.04,328.98,-0.1344276157422275,0.2678941488265991,-0.0009145470771754205,0.0011346207592106694,0.010728419613332818,-0.003854340899793307,-0.001940904700910906,1071.78,179.81,-0.0017386269230401652,197.7,-0.0007824872313548781,324.5942857142857,64.44253120964271,329.0446837322842,0.0011356907185673393,4.666979199841876,2.429137787304251,324.5942857142857,14.754973979740125,354.104233673766,295.08433775480546,14.754973979740125,9.230649999999997,-0.00640289942615524,0.01572439891690869,0.43485874925111756
329.59,333.74,327.21,331.66,-0.31236221673434095,0.2746630012989044,-0.004011006981874843,-0.01233957509754724,-0.0007141649272703887,-0.0027119341651085094,-0.005129143883441323,1064.95,177.94,-0.0017416550120996632,196.94,-0.0019775756897342234,326.3892857142857,67.93718772305502,329.4470400811636,0.0016615854189279133,4.529906254828063,2.8492914808090135,326.3892857142857,13.891662947627966,354.1726116095416,298.60595981902975,13.891662947627966,9.32065,0.008146391877925652,0.01572439891690869,0.43485874925111756
329.51,330.92,324.82,325.2,-0.03718002329363834,0.27202287316322327,0.0029238948736667325,-0.003253863636312637,-0.015651076436373756,0.001959356551383351,-0.005024738010853014,1061.11,177.14,-0.007582421863023825,194.4,-0.0005230321036782115,327.8178571428571,63.30140994945465,328.79364929944614,6.448528607805315e-05,3.8555624232095056,3.050545669289112,327.8178571428571,12.504076368293878,352.8260098794449,302.80970440626936,12.504076368293878,9.262435714285719,-0.01947777844780807,0.01572439891690869,0.43485874925111756
323.83,323.94,316.58,317.29,0.03192028446963313,0.30326560139656067,-0.022462447262890706,-0.0031788921165754047,-0.017686618443990554,-0.006394624141642602,-0.0012718364786259428,1058.07,176.63,-0.0010544198739212973,193.03,-0.0020574214682946845,328.7885714285714,58.32822649834541,327.02385709953137,-0.0017450074817197958,2.652295177090025,2.970895570849295,328.7885714285714,10.91416782629846,350.61690708116834,306.96023577597447,10.91416782629846,9.378150000000005,-0.024323493234932214,0.01572439891690869,0.43485874925111756
316.0,317.68,310.75,311.64,0.07218910575983095,0.30516982078552246,-0.004106781952653904,0.00983710828799289,0.0062394838811030695,-0.002376919722263615,-0.001910792810823736,1057.39,176.55,0.0039775438495261994,196.9,0.0012349607691977127,328.67285714285714,48.9572605561277,324.6571098534496,-0.002911637114534571,1.2286265919298103,2.6224417750653983,328.67285714285714,11.098500542220261,350.86985822729764,306.47585605841664,11.098500542220261,8.916721428571435,-0.017807053484194424,0.01572439891690869,0.43485874925111756
311.75,315.82,309.54,315.36,-0.0785071655200742,0.29193952679634094,0.005277057100844473,0.007674453326306896,0.005086716170381145,0.00927332519813362,-0.004086719171580988,1051.6,177.95,0.0029146042200807187,198.13,0.0019055809379473487,328.96714285714285,52.59511211892164,323.2267852606112,-0.0018496154597817949,0.39596742587065137,2.177146905226449,328.96714285714285,10.646098908894798,350.25934067493245,307.67494503935325,10.646098908894798,8.823571428571436,0.011936850211782923,0.01572439891690869,0.43485874925111756
316.18,316.41,310.0,311.35,-0.14160891447051682,0.27715790271759033,-0.0028109646056506676,-0.005608634265113821,-0.001500202231627057,0.003305457008726087,-0.006384185934277475,1046.72,178.0,-0.0031481399521089415,198.46,0.0023861910580329493,328.69714285714286,47.622641509433976,321.3995875282095,-0.002637768815410446,-0.5807993558095177,1.6255576530192557,328.69714285714286,11.063763046414259,350.8246689499714,306.56961676431433,11.063763046414259,8.871428571428579,-0.012715626585489526,0.01572439891690869,0.43485874925111756
