open,volume ,News Sentiment,open_APPL,open_AMZN,open_AVGO,open_BRK.B,open_GOOGL,open_GOOG,open_META,open_MSFT,open_NVDA,open_TSLA,RSI,ema_long,MACD,MACD_signal,bollinger_mid,bollinger_std,volatility,ATR,daily_return,monthly_return,annual_return
0.011127992407419462,7373500,0.19757573306560516,-0.005232874316658531,0.041665012574637394,0.0,0.024884643315877142,0.0,0.0,0.0,0.04794237489209774,62.19,0.0,43.152150094435115,-0.0006162038868042785,-2.452925344345033,-2.5789630094198475,-0.002024715166453639,3.4220538133049696,3.4220538133049696,3.619414285714285,0.004261641991924803,-0.006191442517121004,-0.0979802320584443
0.011228503330173112,5290000,0.23301145434379578,0.06155006223785264,0.06973895159279797,0.0,-0.0056482820254082355,0.0,0.0,0.0,0.0525809986217558,70.19,0.0,46.48819886412286,-0.00024240445072720718,-2.112353988981056,-2.4856412053320893,-0.001013922725821459,3.294978346883307,3.294978346883307,3.521192857142858,0.004467278791075779,-0.006191442517121004,-0.0979802320584443
0.007341985561093445,5750700,0.24904300272464752,0.020508531293543353,0.006379071488948007,0.0,-0.018711564637123423,0.0,0.0,0.0,-0.03127956385903108,67.75,0.0,42.63206772925578,-0.0007173923057219866,-1.8962384941633559,-2.367760663098343,-0.0021115847242576535,2.9777385067466544,2.9777385067466544,3.552442857142858,-0.0066711164495856234,-0.006191442517121004,-0.0979802320584443
-0.015864127293523822,9137600,0.2557111382484436,-0.082058593531396,0.1291711643515452,0.0,0.01458359179909241,0.0,0.0,0.0,-0.011078221992264048,64.06,0.0,37.116522262649546,-0.0023928696869131016,-1.9670558301988876,-2.287619696518452,-0.00407451129723313,2.4911546749573628,2.4911546749573628,3.6908357142857153,-0.023505358766190865,-0.006191442517121004,-0.0979802320584443
-0.011780834031148935,9345800,0.25911635160446167,-0.013203254913116691,-0.05470467930544487,0.0,0.0230012695893258,0.0,0.0,0.0,-0.015292310371745721,60.5,0.0,42.134803181314815,-0.002022639616326316,-1.9702083774609491,-2.224137432706952,-0.0022708115664267225,2.3148404329341172,2.3148404329341172,3.600435714285715,0.0027510316368637433,-0.006191442517121004,-0.0979802320584443
0.005454558978271962,9762900,0.252743124961853,0.0031847160675195774,0.05293841449536352,0.0,0.010555513939516814,0.0,0.0,0.0,0.05873276588258225,62.75,0.0,48.775201406780376,-0.0005048253300348193,-1.7433209614701184,-2.127974138459585,-0.0003735815521608288,2.2615227669760527,2.2615227669760527,3.65177142857143,0.01897540009144949,-0.006191442517121004,-0.0979802320584443
0.00407148266578794,10154100,0.26187971234321594,0.013161548242796695,-0.026270167413202206,0.0,-0.0075282664207918515,0.0,0.0,0.0,0.04252096782259063,60.25,0.0,55.02756257712749,0.0001930252929991383,-1.4459781602070052,-1.9915749428090692,0.0014771393249670695,2.411260585368364,2.411260585368364,3.607128571428573,0.008974649845061577,-0.006191442517121004,-0.0979802320584443
0.018451562316620596,7752400,0.23411577939987183,0.032418583723875294,-0.01125487165675887,0.0,0.05631843059022401,0.0,0.0,0.0,0.02197890671877545,59.19,0.0,60.86737266767521,0.0014573121904835062,-1.0033388924344138,-1.7939277327341383,0.0033278035433799147,2.7735436803608446,2.7735436803608446,3.6160571428571444,0.017233895391201237,-0.006191442517121004,-0.0979802320584443
0.008715550450364873,6753600,0.2464602142572403,-0.015820692314837626,0.0911579632742221,0.0,-0.01197619104671599,0.0,0.0,0.0,-0.007272759329080003,60.63,0.0,67.54692036402015,0.0010922129216446308,-0.6837492793084721,-1.5718920420490052,0.004822176045260029,2.6114701273717764,2.6114701273717764,3.4174000000000007,-0.003388523928477216,-0.07150693450561418,-0.0979802320584443
0.006350268811796234,11395100,0.2497839629650116,0.08288765980576773,0.060936677857662325,0.0,0.01197619104671599,0.0,0.0,0.0,0.026933290710277724,64.31,0.0,61.46339722948203,0.0011336484512822764,-0.40686796669632486,-1.3388872269784693,0.00264312201895045,2.7888905731513067,2.7888905731513067,3.1785642857142853,0.0016452736636187737,-0.07150693450561418,-0.0979802320584443
0.002180551123248442,5187100,0.26938915252685547,0.08527375709108886,0.02439778426164274,0.0,0.002853068982406448,0.0,0.0,0.0,-0.01604389091100966,66.0,0.0,60.499933713982706,0.0010896000675408857,-0.17907129195234006,-1.1069240399732434,0.0023560283090073852,2.938854263265782,2.938854263265782,3.1662928571428575,0.0005472901429612875,-0.07150693450561418,-0.0979802320584443
-0.002180551123248442,4042500,0.3058980107307434,-0.024649135274653844,-0.011346176387301288,0.0,0.0018975337761917288,0.0,0.0,0.0,-0.008119516841657237,72.94,0.0,73.23150215563811,0.0015330202723493613,0.08121466452175241,-0.8692962990742442,0.004615822839418193,2.820659552839202,2.820659552839202,2.9776714285714285,0.007003723179242138,-0.07150693450561418,-0.0979802320584443
-0.00010897781613650181,5231300,0.28566673398017883,-0.042792145520878844,-0.05490320915389901,0.0,0.015052024537581588,0.0,0.0,0.0,0.015313792475684096,75.5,0.0,75.04138418228013,0.0014010122734200436,0.28172799606673493,-0.6390914400460483,0.004832541071886354,2.42581265070484,2.42581265070484,2.6540071428571435,-0.00021699638061178916,-0.07150693450561418,-0.0979802320584443
0.006419869188867722,6123300,0.29050758481025696,-0.006064865802560604,-0.013793322132336083,0.0,-0.004679465721959097,0.0,0.0,0.0,0.019451170504174442,72.38,0.0,53.65633921467683,-0.0003750016952732693,0.1813412558690004,-0.4750049008630386,0.0006341256277329066,2.391328136847361,2.391328136847361,2.532357142857143,-0.022173913043478266,-0.07150693450561418,-0.0979802320584443
-0.028604810581663642,10635300,0.2889525294303894,-0.07277701276733106,-0.09644971771999078,0.0,-0.014647084440734481,0.0,0.0,0.0,-0.03753484593746936,65.25,0.0,50.366973554417775,-0.0006261583805500237,0.05824120294064983,-0.3683556801023009,6.339045204040161e-05,2.387780185469724,2.387780185469724,2.614942857142858,-0.003779813250333386,-0.07150693450561418,-0.0979802320584443
-0.007168489478612372,8569500,0.24760138988494873,-0.026001974715294196,-0.06117922648359242,0.0,-0.03339289214662777,0.0,0.0,0.0,0.020803986367050165,64.31,0.0,40.14203226262339,-0.002370478641313234,-0.3105880830053991,-0.3568021606829206,-0.0019828279902629475,2.643084504777815,2.643084504777815,2.715392857142857,-0.024324579093802035,-0.07150693450561418,-0.0979802320584443
-0.024580208835967454,17285300,0.21031151711940765,-0.03201532943201135,-0.06516744515608952,0.0,0.008331339540527338,0.0,0.0,0.0,-0.047582714991015074,55.88,0.0,39.89035681683668,-0.0027602642031014923,-0.6807752662052167,-0.4215967817873798,-0.002050410004201808,2.959015735830268,2.959015735830268,2.789049999999999,-0.007776761207685223,-0.07150693450561418,-0.0979802320584443
0.013502530535175694,7668900,0.18708491325378418,0.061534012117272496,-0.0020847818530778106,0.0,0.06928565439052115,0.0,0.0,0.0,0.019452688531892193,63.0,0.0,56.95519494329506,-0.0006801981282338332,-0.6788618027155735,-0.47304978597301856,0.0014309796067157876,2.7569278216209017,2.7569278216209017,2.8314642857142838,0.026279391424619547,-0.07150693450561418,-0.0979802320584443
0.011527217530659328,8837700,0.18153370916843414,0.0045033851440345884,-0.004182648133335576,0.0,-0.00045547712014926134,0.0,0.0,0.0,0.015467986785739463,68.63,0.0,57.087844900696204,-0.00039915085737884937,-0.63472604866854,-0.5053850385121229,0.0014606657571896164,2.551411815033212,2.551411815033212,2.7410571428571404,0.003144654088050425,-0.07150693450561418,-0.0979802320584443
-0.0034894067474482426,6684100,0.19829820096492767,-0.026816684108025957,0.0020935108832498273,0.0,-0.007775022016366151,0.0,0.0,0.0,0.005487378390248487,67.0,0.0,45.20452830188676,-0.0015260633723981343,-0.7674148334047004,-0.5577909974906384,-0.0009682211226058612,2.6802267013352497,2.6802267013352497,2.7343642857142822,-0.01567398119122254,-0.07150693450561418,-0.0979802320584443
-0.009174715468281747,6551100,0.1816731095314026,-0.016025155550092318,-0.02434411981806983,0.0,-0.01293918237119751,0.0,0.0,0.0,0.0,65.13,0.0,39.95165139415476,-0.0018041635440209092,-0.9212124301819813,-0.630475284028907,-0.001979076645460154,2.877648815334602,2.877648815334602,2.756685714285711,-0.005345950864422133,-0.07150693450561418,-0.0979802320584443
-0.011444391330784676,5458500,0.166642427444458,-0.031765508286255795,-0.07410797215372167,0.0,-0.018779894651595797,0.0,0.0,0.0,-0.019192214557607556,61.03,0.0,28.122452436661618,-0.0027105932326332294,-1.1870138244640884,-0.7417829921159433,-0.004217603576719853,3.1243914710542815,3.1243914710542815,2.664049999999997,-0.01429370187191803,-0.07150693450561418,-0.0979802320584443
-0.006466535235746029,7684300,0.15967051684856415,0.031765508286255795,0.023941861804358755,0.0,-0.006657181029179782,0.0,0.0,0.0,-0.011071040821918565,61.0,0.0,31.42397754233069,-0.00215024742899228,-1.3268922521840807,-0.8588048441295708,-0.00363386842688751,3.2129947387204285,3.2129947387204285,2.7098071428571404,0.005104408352668122,-0.07150693450561418,-0.0979802320584443
-0.003946982061389548,5736900,0.15149569511413574,-0.020000666706669445,-0.10899711130143963,0.0,-0.0221909733084793,0.0,0.0,0.0,-0.019636395009925423,55.0,0.0,26.096126950216586,-0.0037221999780943094,-1.679377148521013,-1.0229193050078593,-0.005435408328901659,3.545734977452622,3.545734977452622,2.839271428571426,-0.023892151431209596,-0.07150693450561418,-0.0979802320584443
-0.005364072171699874,3411600,0.1607874631881714,0.0026546338923720825,0.101080010569778,0.0,0.014528100562910318,0.0,0.0,0.0,0.043543084634616314,55.0,0.0,33.94434173318177,-0.0020102792284921733,-1.7207704188873265,-1.1624895277837528,-0.004104128080835601,3.4288874263023086,3.4288874263023086,2.9430642857142835,0.02045624130660828,-0.07150693450561418,-0.0979802320584443
0.02105791495631326,5992000,0.19040271639823914,0.0521677793584141,0.11870783289745956,0.0,0.009569451016150587,0.0,0.0,0.0,0.03475143197098429,61.63,0.0,34.44162497691339,-0.0012280714830055217,-1.6388617797852874,-1.2577639781840597,-0.004023497847324364,2.998241888476405,2.998241888476405,2.9665071428571417,0.0088064922573321,-0.07150693450561418,-0.0979802320584443
-0.009895008342150291,5336100,0.1760706901550293,-0.06122243509625358,-0.1347325939701567,0.0,-0.010531452052341628,0.0,0.0,0.0,-0.02940343917103405,56.41,0.0,31.515465470430257,-0.002397301897616444,-1.7429736804343179,-1.3548059186341113,-0.00524832971023681,2.4998395811391654,2.4998395811391654,3.0747642857142847,-0.017229135668876072,-0.07150693450561418,-0.0979802320584443
-0.00556587707744427,6914100,0.17985525727272034,-0.03262932206026781,-0.03403418646598144,0.0,-0.002409059223393406,0.0,0.0,0.0,-0.037601727459824374,52.19,0.0,35.32815511589213,-0.0023595332981489747,-1.8246229053822844,-1.448769315983746,-0.0037329363871148047,2.349477436077842,2.349477436077842,3.013378571428571,-0.0018700327255727345,-0.07150693450561418,-0.0979802320584443
-0.014051753455651017,11201600,0.1676633656024933,-0.08054956173346017,-0.015236862540801255,0.0,0.0299380876443065,0.0,0.0,0.0,-0.07471838489229388,44.13,0.0,34.44162497691339,-0.0028142219188813655,-1.9600401282858684,-1.5510234784441705,-0.0040762716877909,2.258226169237747,2.258226169237747,2.9977571428571417,-0.008665480093676736,-0.07150693450561418,-0.0979802320584443
0.00517526443255889,7587200,0.17332342267036438,0.018403606382472404,0.007647451237191127,0.0,0.014870162479451388,0.0,0.0,0.0,-0.06565742644860784,43.0,0.0,39.78249275362322,-0.002646695979629854,-2.0487853584435527,-1.650575854444047,-0.0023250147209230576,2.396231355405406,2.396231355405406,2.9665071428571417,-0.00047247832647423493,-0.007799199356823272,-0.0979802320584443
-0.009903405628504558,6996600,0.16499212384223938,0.01111447533854193,0.009974150112628255,0.0,-0.010665531197419753,0.0,0.0,0.0,-0.014049316162134673,44.78,0.0,44.869826589595405,-0.0018462038847566475,-2.0052235261346993,-1.7215053887821776,-0.0011728147483758278,2.4441645770318043,2.4441645770318043,2.8526714285714285,0.008508630019808061,-0.007799199356823272,-0.0979802320584443
0.022493919347967406,8883400,0.18332809209823608,-0.014650130170849707,0.07419303630632168,0.0,0.006968669316092857,0.0,0.0,0.0,0.033324966268284406,48.38,0.0,46.866183844011175,0.000662981057329759,-1.599239486278634,-1.697052208281469,-0.0007440557825830751,2.287865697040366,2.287865697040366,2.912942857142856,0.03280994902646328,-0.007799199356823272,-0.0979802320584443
0.02131849608576708,12888000,0.18443356454372406,-0.14660347419187536,-0.09424182331375253,0.0,0.007839560556337055,0.0,0.0,0.0,0.013591953519466848,47.19,0.0,41.63970731022061,-0.000581288390635315,-1.4386817401090184,-1.645378114646979,-0.002144258343999894,1.8799817194726085,1.8799817194726085,2.981028571428571,-0.015997101337726916,-0.007799199356823272,-0.0979802320584443
-0.02131849608576708,6529100,0.18439584970474243,-0.013072081567353067,-0.06829878851617499,0.0,-0.004142698675010159,0.0,0.0,0.0,-0.11578503299371024,39.25,0.0,42.21193717277489,-0.0015485628487796887,-1.444821605758392,-1.6052668128692618,-0.001974475923916863,1.7237011250238128,1.7237011250238128,2.95647857142857,-0.013720929546118588,-0.007799199356823272,-0.0979802320584443
0.016088602599808155,10276300,0.18069446086883545,0.025300494815027275,0.01078293820675258,0.0,-0.0018467225931653175,0.0,0.0,0.0,0.02202365317923638,44.69,0.0,44.30373809858826,-0.001265929568814883,-1.4082380633952312,-1.5658610629744558,-0.0014210409111630184,1.599812000837523,1.599812000837523,3.1395142857142844,0.0023380883191352897,-0.007799199356823272,-0.0979802320584443
0.0022773865456793274,6405600,0.17372387647628784,0.025334688327974142,-0.01861928653606837,0.0,0.05440766336193281,0.0,0.0,0.0,0.01579983834476195,48.13,0.0,57.52686733215325,0.0013599744272267955,-0.9920847118184497,-1.4511057927432547,0.0020934418183324865,1.9893604320002816,1.9893604320002816,3.3727785714285687,0.03475662598801055,-0.007799199356823272,-0.0979802320584443
0.0058970458938789605,5022900,0.18635475635528564,0.003942186445739182,0.06840995103908432,0.0,0.006543098588936758,0.0,0.0,0.0,0.04077875034199607,48.5,0.0,55.09580778586944,0.0009352557527977368,-0.7021014909327334,-1.3013049323811505,0.0014097445911271933,2.1962812348317926,2.1962812348317926,3.2846071428571406,-0.004283498647430051,-0.007799199356823272,-0.0979802320584443
0.00765942018972865,6070500,0.21834620833396912,0.020124015696825204,0.08073320705755149,0.0,-0.00961125791011419,0.0,0.0,0.0,0.04548159394241136,48.19,0.0,58.09100765409325,-0.00016088131697777897,-0.6177225971797498,-1.1645884653408705,0.0021192066525115294,2.098738147536463,2.098738147536463,3.2935357142857122,-0.013696903308817232,-0.007799199356823272,-0.0979802320584443
-0.02453553336601999,7678400,0.22358503937721252,-0.03465531498536256,-0.09885561406170007,0.0,-0.004399479159484798,0.0,0.0,0.0,-0.043235372695591856,44.31,0.0,49.07895124652107,-0.001091360264519281,-0.6829308986874594,-1.0682569520101883,-0.0002315696076164997,2.1039219636746225,2.1039219636746225,3.267871428571425,-0.012739770501966285,-0.007799199356823272,-0.0979802320584443
-0.020446808977683695,9065300,0.21848183870315552,-0.03177016099634322,-0.07820870193428364,0.0,-0.012422519998557036,0.0,0.0,0.0,-0.12660244773052964,38.94,0.0,40.26446052130568,-0.0028838443842715833,-1.000453859712735,-1.0546963335506978,-0.0026834988181301256,2.3241761860480694,2.3241761860480694,3.410721428571427,-0.025575457084568987,-0.007799199356823272,-0.0979802320584443
-0.00801324108741408,7235400,0.229800283908844,0.0,-0.06979576193554182,0.0,0.0,0.0,0.0,0.0,-0.04098524650004798,39.0,0.0,48.093393790540986,-0.0017215165411679223,-1.0982230871859429,-1.063401684277747,-0.0005143574486661251,2.3665537675198056,2.3665537675198056,3.3783571428571406,0.013361971219077562,-0.007799199356823272,-0.0979802320584443
0.0030710957290525087,9616600,0.2211741805076599,-0.01243969047563942,-0.021432871084414273,0.0,0.0022296553272695974,0.0,0.0,0.0,-0.03235454342115629,39.25,0.0,43.85864785800176,-0.003076280265591258,-1.3779394552953192,-1.1263092384812614,-0.0018188832299239621,2.6452723641736995,2.6452723641736995,3.5435357142857122,-0.0203671374116835,-0.007799199356823272,-0.0979802320584443
-0.029445196951114916,9994300,0.20475329458713531,-0.04262008670738826,-0.22671960790274914,0.0,-0.012550590560043595,0.0,0.0,0.0,-0.1026940345326155,33.94,0.0,40.10266239563091,-0.0049276735069856414,-1.8817771858049923,-1.2774028279460077,-0.0032139118864273897,3.3807871651504167,3.3807871651504167,3.555814285714284,-0.028962678324754965,-0.007799199356823272,-0.0979802320584443
-0.020619287202735315,14331500,0.22093376517295837,0.03353864112914717,0.0116673107353793,0.0,-0.018666601640478397,0.0,0.0,0.0,-0.04931588046998314,31.44,0.0,41.85823479203228,-0.004100632676598437,-2.185276522405985,-1.4589775668380034,-0.0027224048273879475,3.813568873541374,3.813568873541374,3.5747857142857122,0.006930693069306937,-0.007799199356823272,-0.0979802320584443
0.023530497410193973,10182900,0.2108759731054306,-0.008456710018223124,-0.06755486875533112,0.0,-0.002761161441327431,0.0,0.0,0.0,0.09363560503399304,30.13,0.0,46.45822048468004,-0.0016987286447394112,-2.0940264126499812,-1.5859873360003989,-0.0012886119393300532,3.873122493367368,3.873122493367368,3.6897357142857112,0.02999016715830871,-0.007799199356823272,-0.0979802320584443
0.014191076722491758,4665300,0.2138212025165558,0.051717832708509714,0.06327220696333002,0.0,0.00917437627604123,0.0,0.0,0.0,0.046499700547892875,35.5,0.0,41.33064516129033,-0.0007959400690396023,-1.8864951139790378,-1.6460888915961267,-0.0028845293524106808,3.661085242973808,3.661085242973808,3.486607142857141,0.010739474940334226,-0.007799199356823272,-0.0979802320584443
0.00690270633730794,4854100,0.24069008231163025,-0.03696519423347189,-0.01918969439314111,0.0,0.002280502698725151,0.0,0.0,0.0,-0.01612764769902819,33.25,0.0,46.29926391786518,-0.0002004451914014993,-1.625117656456439,-1.6418946445681892,-0.0011847165493961143,3.5869476341162314,3.5869476341162314,3.427449999999997,0.007320333344163599,-0.007799199356823272,-0.0979802320584443
0.008032171697264445,8358700,0.23915117979049683,0.002785517121426384,0.03861957096505497,0.0,0.018059181538396807,0.0,0.0,0.0,-0.02191628373081933,34.44,0.0,50.110375275938196,3.951958242343068e-05,-1.369411470004792,-1.5873980096555098,3.362871270429224e-05,3.5882009536831836,3.5882009536831836,3.3604857142857116,0.003046976090014253,-0.007799199356823272,-0.0979802320584443
0.009367750003599795,8774600,0.22677156329154968,0.021328637892885194,0.007189965066239257,0.0,0.03818765521016765,0.0,0.0,0.0,-0.026722146882445674,36.0,0.0,45.44531495650349,-0.0013672049683233212,-1.3553851248360616,-1.5409954326916202,-0.0014975464138728967,3.592789398691993,3.592789398691993,3.1662857142857126,-0.018929289620673972,-0.007799199356823272,-0.0979802320584443
-0.015504186535965303,8737500,0.21301621198654175,0.01285103921916031,-0.057755607049694735,0.0,0.021726094177926925,0.0,0.0,0.0,0.004314756324991453,33.0,0.0,32.63268188559961,-0.002588235597195343,-1.5184085281957493,-1.5364780517924461,-0.005301559985674942,3.2593644753017563,3.2593644753017563,3.09485,-0.018103858980466847,0.06371664240659891,-0.11266375545851526
-0.028333227807218364,19431600,0.20097841322422028,-0.025869379978417317,-0.14836940551293942,0.0,0.015886621745407226,0.0,0.0,0.0,-0.021530836308846002,29.0,0.0,45.52175300499945,0.0010427154710441755,-1.135239872387018,-1.4562304159113606,-0.001643414611761429,2.898189431996847,2.898189431996847,3.588157142857143,0.048034934497816595,0.06371664240659891,-0.11266375545851526
0.050343013495873556,9219000,0.2033349573612213,0.22397079526046193,0.22094009834777495,0.0,-0.03417333162142455,0.0,0.0,0.0,0.10162583566540251,38.44,0.0,46.117786518670165,0.0001572080807452636,-0.938024089375773,-1.3525891506042431,-0.0014084185868243893,2.661477413017429,2.661477413017429,3.5234214285714294,-0.010764444444444465,0.06371664240659891,-0.11266375545851526
-0.010944714852882953,12911400,0.176204651594162,-0.06844175546308229,-0.09237332013101529,0.0,-0.017316450011461093,0.0,0.0,0.0,0.014328975305425207,43.25,0.0,42.75806178551306,-0.0022797584214382383,-1.1205709934054084,-1.3061855191644762,-0.002839749041512185,2.580277340969499,2.580277340969499,3.664042857142859,-0.03264248937451131,0.06371664240659891,-0.11266375545851526
-0.027294544002751664,6625300,0.14983192086219788,0.0,-0.07083789046052091,0.0,-0.016289156116040537,0.0,0.0,0.0,0.00903126007108801,36.06,0.0,48.83727852924365,-0.0015574817959427278,-1.1710499524781426,-1.2791584058272096,-0.0004257837753174343,2.5913006409340555,2.5913006409340555,3.5680642857142866,0.007740686985969969,0.06371664240659891,-0.11266375545851526
0.00898206189088846,5702400,0.16251835227012634,-0.00770374180338429,0.008275909303860018,0.0,0.00044375416747755025,0.0,0.0,0.0,0.02142794741362053,41.19,0.0,45.53396670746939,-0.0016363785171726875,-1.2246793369085935,-1.2682625920434865,-0.0015685477539255643,2.56044896489173,2.56044896489173,3.537935714285716,-0.002640806529044526,0.06371664240659891,-0.11266375545851526
-0.01574210694860767,8746100,0.17465142905712128,-0.007164209746780337,0.0842603436177396,0.0,-0.021525494786274635,0.0,0.0,0.0,0.019802627296179764,39.31,0.0,53.320258392726714,-0.00024162668639071683,-1.0707561556286294,-1.228761304760515,0.0011510906016987121,2.571564780963967,2.571564780963967,3.4207500000000013,0.01756958558636268,0.06371664240659891,-0.11266375545851526
0.016099930333399293,7245100,0.18272410333156586,-0.026716828897997313,-0.005698021114637353,0.0,0.01796993548494097,0.0,0.0,0.0,0.03846628082779624,43.25,0.0,60.66666666666667,-0.00015389943567534203,-0.9279872112568341,-1.168606486059779,0.003266948456951191,2.19717759380943,2.19717759380943,3.3113714285714275,0.0009460737937558861,0.06371664240659891,-0.11266375545851526
0.012084404768403445,7244000,0.17396759986877441,0.09503042039559029,0.0961756060807537,0.0,-0.036730494861798135,0.0,0.0,0.0,0.03485706986550818,48.81,0.0,58.86363636363637,-0.0002823074974775963,-0.8254988678173163,-1.0999849624112863,0.002646559222841738,1.8221053619828769,1.8221053619828769,3.2477571428571426,-0.001890359168241984,0.06371664240659891,-0.11266375545851526
-0.0051948168771041026,8542200,0.14639542996883392,-0.024356910690503053,0.054431387334023196,0.0,0.013306000398585205,0.0,0.0,0.0,-0.027712839441251802,47.25,0.0,53.885256326637126,0.00021033094667188834,-0.6684906344351589,-1.0136860968160608,0.0010329435200100434,1.8282019340011177,1.8282019340011177,3.082585714285714,0.006391666666666795,0.06371664240659891,-0.11266375545851526
0.021314407331826324,7851400,0.13359428942203522,0.006857169726136814,0.03065580203093532,0.0,0.029638451431155843,0.0,0.0,0.0,0.004672469018455416,46.63,0.0,52.337114062289324,0.0005352838012466776,-0.4892472534726835,-0.9087983281473855,0.000600677754077239,1.873205955085224,1.873205955085224,3.1071357142857132,0.004587345880911142,0.06371664240659891,-0.11266375545851526
-0.010483126495253181,8107000,0.13804768025875092,0.014136509094599514,-0.026840043789813528,0.0,-0.000885347556724092,0.0,0.0,0.0,0.0011181514396443326,44.88,0.0,53.04789218758433,0.001236837618437292,-0.23729363871888154,-0.7744973902616847,0.0007946638959506203,1.9920141240291411,1.9920141240291411,3.1272285714285712,0.009951810785961523,0.06371664240659891,-0.11266375545851526
0.020399409281894876,7782500,0.14111794531345367,0.08757270173072307,0.10329091086703768,0.0,0.007940050536614507,0.0,0.0,0.0,0.11111779778762232,55.0,0.0,50.60708049286183,0.0007169895386915925,-0.09826338626257325,-0.6392505894618624,0.00016056584541601637,2.0124273539688127,2.0124273539688127,3.200885714285715,-0.00568031743299513,0.06371664240659891,-0.11266375545851526
-0.014328879315864462,7050900,0.1279088407754898,-0.01974090080623725,-0.04413956222487769,0.0,-0.022213263410731265,0.0,0.0,0.0,0.012422519998557036,50.5,0.0,58.150575342465785,0.0011596377360545418,0.0828282746221305,-0.4948348166450639,0.0020089214029956892,2.1265844606677584,2.1265844606677584,3.138385714285715,0.006645495002074453,0.06371664240659891,-0.11266375545851526
0.0016277248162257507,8463100,0.11824090778827667,0.013031198214367379,-0.059151348642159984,0.0,0.008499268340864674,0.0,0.0,0.0,-0.016597891409037224,49.38,0.0,66.64232558139537,0.0016635792405610417,0.30852312831103745,-0.33416322765384365,0.0038546133870394073,2.06918530211952,2.06918530211952,2.988835714285714,0.007875842622503626,0.06371664240659891,-0.11266375545851526
0.013159975338153274,6199900,0.1347028613090515,0.06563838214839057,0.043126193092067666,0.0,-0.007601199129180003,0.0,0.0,0.0,0.020704673361691128,54.94,0.0,54.373743542764075,0.0017634610695012043,0.5142450435566275,-0.1644815734117494,0.0007389309161771607,2.206404809331079,2.206404809331079,2.4977642857142848,0.002988187722615443,0.06371664240659891,-0.11266375545851526
0.0,10818300,0.15093140304088593,-0.002914038001849306,0.1224620148191744,0.0,-0.011284254244832148,0.0,0.0,0.0,0.02828471383858222,52.88,0.0,58.50274480813733,0.001439506137994151,0.6421371988794817,-0.003157818953503172,0.001333744255213709,2.3520585553285587,2.3520585553285587,2.4352714285714256,-0.0025209899175068218,0.06371664240659891,-0.11266375545851526
-0.008060286919365112,7136800,0.1399414986371994,-0.05293297501726357,-0.13557523708085073,0.0,0.013077976698858684,0.0,0.0,0.0,-0.02828471383858222,46.5,0.0,82.13197774425112,0.0012445562558127676,0.7225594037747953,0.14198562559215655,0.003581354701664985,2.1585928665113285,2.1585928665113285,2.237728571428568,-0.0011482659860385658,0.06371664240659891,-0.11266375545851526
0.002540493695767587,6705900,0.15707971155643463,0.0030721990369704244,0.009981695694229131,0.0,-0.000896459047036835,0.0,0.0,0.0,0.04111047749520402,49.25,0.0,81.64697521542155,0.0015518337997422194,0.8351687163990675,0.2806222437535388,0.003422080038206765,2.0523357833148204,2.0523357833148204,2.168442857142854,0.005335786568537282,0.06371664240659891,-0.11266375545851526
0.005886698382731481,7069100,0.14727279543876648,0.0973530814341248,0.07208965713480309,0.0,-0.00044853106829556566,0.0,0.0,0.0,0.01468088213321117,51.88,0.0,86.20614334470986,0.0020969056120616614,1.0096042893508468,0.4264186528730004,0.004229726192528815,1.884884360125546,1.884884360125546,2.1721428571428527,0.00878477306002945,0.06371664240659891,-0.11266375545851526
0.00803804108576145,9706900,0.15931542217731476,-0.002786810907179138,-0.08207135282903222,0.0,0.021744810621258104,0.0,0.0,0.0,-0.023530497410193973,52.25,0.0,75.80063671438509,0.0015081414525006664,1.0725426523261774,0.5556434527636358,0.0025934171340757928,1.8348902103430902,1.8348902103430902,2.0855357142857094,-0.005660377358490565,0.06371664240659891,-0.11266375545851526
-0.0021857932199802477,8239100,0.14423921704292297,-0.03840244337616516,-0.09694826836317416,0.0,-0.012367648808661258,0.0,0.0,0.0,-0.03538047725951454,51.63,0.0,77.6501285146818,0.0018947987781778863,1.182223219872924,0.6809594061854934,0.0030009114535705095,1.8092027071782846,1.8092027071782846,2.036207142857139,0.006641366223908873,-0.10135576016820125,-0.11266375545851526
0.0021857932199802477,8276600,0.16167320311069489,0.020569967080608986,-0.06364692725764076,0.0,0.02284809408336219,0.0,0.0,0.0,0.027412307610338082,51.94,0.0,60.64541638785818,3.206784830478426e-05,1.004996049490785,0.7457667348465518,0.0014760152615451716,1.5390283564038252,1.5390283564038252,2.093528571428568,-0.02269267019502641,-0.10135576016820125,-0.11266375545851526
-0.0191041813100421,4352900,0.1236211284995079,-0.029795572693698258,-0.0976066771050843,0.0,0.012947958188554765,0.0,0.0,0.0,-0.028399474521698664,46.81,0.0,61.0783981951494,0.0005737612337215481,0.9336642658638539,0.7833462410500122,0.0015507883016869783,1.3188251009193934,1.3188251009193934,2.05910714285714,0.007344213649851383,-0.10135576016820125,-0.11266375545851526
0.003702336698536257,7106700,0.14125071465969086,-0.016724442941194795,-0.057681247610832376,0.0,-0.010344919842392386,0.0,0.0,0.0,0.02133457679957651,45.94,0.0,57.39946974732764,0.0003112932143993774,0.8352286602773518,0.7937227248954801,0.0010181808624389888,1.142288104692827,1.142288104692827,1.9929499999999973,-0.0029457250165697557,-0.10135576016820125,-0.11266375545851526
