index,open,volume ,News Sentiment,open_APPL,open_AMZN,open_AVGO,open_BRK.B,open_GOOGL,open_GOOG,open_META,open_MSFT,open_NVDA,open_TSLA,RSI,ema_long,MACD,MACD_signal,bollinger_mid,bollinger_std,volatility,ATR,daily_return,monthly_return,annual_return
1295,120.64,23422900,0.32400059700012207,63.3,43.94,16.5,2910.0,192.11,568.0,42.05,26.84,22.92,19.0,73.83900928792576,119.30972429986357,0.9588590577455705,1.0102843836306339,120.18785714285714,0.7695770923732694,0.7695770923732694,1.0049999999999994,0.005476269498838393,0.013754927451144816,0.08666726602535291
1296,121.08,22650600,0.3394242525100708,63.8,44.75,16.5,2963.0,191.97,568.0,42.05,26.85,22.68,19.0,71.59663865546217,119.46159657394776,0.9748970363368983,1.003206914171887,120.37142857142858,0.7150778025802108,0.7150778025802108,0.9792857142857149,0.0014853936293117709,0.013754927451144816,0.08666726602535291
1297,121.4,21076900,0.346373587846756,64.81,45.01,16.5,2956.0,192.97,568.0,42.05,26.89,22.96,19.0,66.66666666666666,119.58518201291459,0.9580048880955161,0.9941665089566127,120.50857142857141,0.6569493265001567,0.6569493265001567,0.8935714285714289,-0.0018951878707976766,0.013754927451144816,0.08666726602535291
1298,121.3,28648800,0.34900784492492676,64.89,45.16,16.5,2956.1,199.23,568.0,42.05,26.75,23.19,19.0,63.05084745762719,119.68035371566165,0.9131121236545852,0.9779556318962073,120.61857142857143,0.5672315650227633,0.5672315650227633,0.904285714285714,-0.0021464542227358496,0.013754927451144816,0.08666726602535291
1299,121.56,55748000,0.37751102447509766,64.78,44.95,16.5,2936.0,197.4,568.0,42.05,26.8,24.38,19.0,49.35543278084708,119.72625344042746,0.8220638082247405,0.946777267161914,120.61357142857142,0.5698934737607547,0.5698934737607547,0.9607142857142849,-0.004715810374782858,-0.017788861180382365,0.03499584372402342
1300,120.46,69167600,0.37490686774253845,63.8,42.62,16.5,2898.0,201.33,568.0,42.05,26.86,23.75,19.0,34.87654320987646,119.65986429669209,0.6240964521674499,0.8822411041630212,120.47357142857142,0.7389036279753853,0.7389036279753853,1.0550000000000008,-0.0122194513715711,-0.017788861180382365,0.03499584372402342
1301,118.74,65667300,0.3813834488391876,64.47,41.57,16.5,2850.0,193.45,568.0,42.05,26.84,22.23,19.0,30.097087378640822,119.53765212656675,0.39646850708362535,0.7850865847471421,120.26857142857143,0.9771769160604783,0.9771769160604783,1.087142857142858,-0.00690061432298239,-0.017788861180382365,0.03499584372402342
1302,118.44,47814700,0.3764254152774811,64.685,41.81,16.5,2860.0,195.25,568.0,42.05,26.86,23.08,19.0,35.788113695090416,119.46893715422847,0.2614726127064557,0.680363790339005,120.11142857142856,1.0570412781642458,1.0570412781642458,1.0828571428571447,0.005084314888568642,-0.017788861180382365,0.03499584372402342
1303,118.97,55847700,0.3828406035900116,65.0,41.33,16.5,2876.0,190.64,568.0,42.05,26.83,22.51,19.0,42.35474006116207,119.39271958724859,0.13916560015788093,0.5721241523027802,120.03999999999999,1.1366888485722115,1.1366888485722115,1.0435714285714306,-0.0014332686957254648,-0.017788861180382365,0.03499584372402342
1304,118.34,56563300,0.3779433071613312,69.9,42.05,16.5,2900.0,194.5,568.0,42.05,26.6,22.05,19.0,46.67609618104668,119.3636292474524,0.08642744958385151,0.47498481175899454,120.00642857142859,1.1614884822986389,1.1614884822986389,1.0435714285714295,0.004728132387706863,-0.017788861180382365,0.03499584372402342
1305,118.64,63099700,0.37243956327438354,68.26,41.4,16.5,2925.0,195.62,568.0,42.05,26.69,21.87,19.0,34.14634146341464,119.27595300690037,-0.02128964786969334,0.375729919833257,119.84857142857142,1.2520005968498922,1.2520005968498922,1.0428571428571434,-0.006890756302521006,-0.017788861180382365,0.03499584372402342
1306,118.4,72720500,0.36925965547561646,65.35,41.49,16.5,2884.0,194.33,568.0,42.05,26.77,21.61,19.0,35.077793493634914,119.22366019157442,-0.07432965700999716,0.28571800446460616,119.69785714285715,1.2710696801809145,1.2710696801809145,1.0814285714285725,0.003300050770011831,-0.017788861180382365,0.03499584372402342
1307,118.64,55537500,0.3529605567455292,73.65,42.45,16.5,2875.0,195.38,568.0,42.05,26.69,21.27,19.0,30.13871374527109,119.1048705477541,-0.19082163389190043,0.19041007679330485,119.47285714285715,1.343425177968026,1.343425177968026,1.125000000000001,-0.008012144724635184,-0.017788861180382365,0.03499584372402342
1308,117.97,42032500,0.34967994689941406,70.24,42.9,16.5,2883.0,196.0,568.0,42.05,26.4,21.84,19.0,36.26506024096378,119.04080606273527,-0.23045698177494955,0.10623666507965399,119.30999999999999,1.3449163542790732,1.3449163542790732,1.1207142857142867,0.005271212378846979,-0.017788861180382365,0.03499584372402342
1309,118.05,57391700,0.3458079695701599,69.74,44.24,16.5,2876.0,200.89,568.0,42.05,26.03,21.27,19.0,40.360766629086704,119.07259820623636,-0.16076436850070763,0.05283645836358167,119.18785714285715,1.2351965186025367,1.2351965186025367,1.182142857142858,0.010402571041948638,-0.017788861180382365,0.03499584372402342
1310,119.43,54378900,0.35144713521003723,70.6,44.44,16.5,2890.0,204.64,568.0,42.05,26.2,21.95,19.0,34.205231388329906,119.00944278355219,-0.20404492085278036,0.0014601825203092583,118.96357142857143,1.0865797230360155,1.0865797230360155,1.2435714285714294,-0.010462877709885299,-0.017788861180382365,0.03499584372402342
1311,117.89,72049300,0.3543637990951538,69.65,41.69,16.5,2916.0,192.58,568.0,42.05,25.835,20.92,19.0,32.5982742090124,118.89763220699277,-0.2930647847086476,-0.057444810925482113,118.70428571428572,0.954984609511221,0.954984609511221,1.2721428571428584,-0.006090340043985787,-0.017788861180382365,0.03499584372402342
1312,117.79,63160400,0.3437900245189667,71.22,41.96,16.5,2936.0,194.44,568.0,42.05,25.94,21.43,19.0,31.22130394857659,118.74077056203033,-0.4169058200976252,-0.12933701275991075,118.41214285714285,0.8626272799904375,0.8626272799904375,1.307142857142858,-0.006127659574468036,-0.017788861180382365,0.03499584372402342
1313,117.09,58441900,0.3765685260295868,70.98,41.32,16.5,3000.0,188.69,568.0,42.05,25.77,21.38,19.0,32.22748815165869,118.57849126113919,-0.5275287871961325,-0.20897536764715513,118.14428571428572,0.8120601937355408,0.8120601937355408,1.2435714285714294,-0.001969515327967186,-0.017788861180382365,0.03499584372402342
1314,116.91,68245000,0.3710726797580719,71.41,40.6,16.5,3000.0,182.2,568.0,42.05,25.76,20.69,19.0,39.63868225292236,118.45267709364741,-0.581862692618671,-0.2835528326414583,118.00500000000001,0.8516657885536729,0.8516657885536729,1.1592857142857145,0.0028314028314027073,-0.017788861180382365,0.03499584372402342
1315,117.32,57195100,0.35094618797302246,72.68,41.18,16.5,2984.9,179.27,568.0,42.05,26.08,21.0,19.0,45.63758389261743,118.3621084200439,-0.5898808499426593,-0.34481843610169854,117.94928571428571,0.876465491762184,0.876465491762184,1.1214285714285717,0.002994524298425727,-0.017788861180382365,0.03499584372402342
1316,117.19,55878800,0.3399796187877655,72.16,41.27,16.5,2970.0,188.76,568.0,42.05,25.95,21.25,19.0,43.09133489461362,118.2930633518925,-0.573486177191441,-0.39055198431964705,117.865,0.8646987025328927,0.8646987025328927,1.095,0.0017060479399471085,-0.017788861180382365,0.03499584372402342
1317,117.49,60738900,0.3347921371459961,72.62,42.09,16.5,2960.0,190.13,568.0,42.05,26.54,23.0,19.0,43.96654719235368,118.2291327332338,-0.5541058931021325,-0.42326276607614416,117.79285714285716,0.8551151840718564,0.8551151840718564,1.0835714285714277,0.0,-0.017788861180382365,0.03499584372402342
1318,117.95,52532700,0.3525660037994385,74.58,42.52,16.5,3000.0,193.69,568.0,42.05,26.35,23.07,19.0,45.08196721311471,118.2240117900313,-0.47437369453525946,-0.43348495176796725,117.73285714285714,0.7909626906689602,0.7909626906689602,1.0621428571428564,0.006216469386017165,-0.017788861180382365,0.03499584372402342
1319,118.25,49841200,0.36326393485069275,77.05,43.0,16.5,2997.0,194.38,568.0,42.05,26.25,22.9,19.0,54.30932703659972,118.27482573151046,-0.34667041993689907,-0.4161220454017537,117.785,0.8449283082972878,0.8449283082972878,1.0599999999999992,0.006347325660121861,0.014464721217727794,0.03499584372402342
1320,119.06,52468900,0.3580210506916046,77.9,43.05,16.5,3015.0,215.55,568.0,42.05,26.42,24.27,19.0,54.146919431279656,118.34854234399117,-0.21394938804431263,-0.3756875139302655,117.83500000000001,0.9129306149431884,0.9129306149431884,1.0149999999999986,0.0030274997897570266,0.014464721217727794,0.03499584372402342
1321,119.06,48837100,0.3601362407207489,79.1,34.9,16.5,3014.0,205.99,568.0,42.05,26.37,24.39,19.0,58.58974358974352,118.39383550369553,-0.1322568486635589,-0.3270013808769242,117.93071428571429,0.9577976684219662,0.9577976684219662,0.9771428571428556,-0.002599144797518216,0.014464721217727794,0.03499584372402342
1322,119.0,50024600,0.36645087599754333,78.09,35.65,16.5,3000.0,206.47,568.0,42.05,26.18,24.4,19.0,61.77514792899411,118.52984768860698,0.034565019496994864,-0.2546881008021404,118.07285714285715,1.137949766175012,1.137949766175012,1.0171428571428567,0.010675857431069247,0.014464721217727794,0.03499584372402342
1323,120.25,45412000,0.36185503005981445,78.93,35.81,16.5,3024.5,205.26,568.0,42.05,26.27,25.77,19.0,54.06504065040645,118.64393304500646,0.15210847723535892,-0.1733287851946405,118.11571428571428,1.2039979190260484,1.2039979190260484,0.9378571428571425,-0.0013307826665558409,0.014464721217727794,0.03499584372402342
1324,120.17,39263500,0.3408680558204651,79.07,35.54,16.5,3035.0,196.96,568.0,42.05,26.19,25.32,19.0,65.86921850079734,118.75993800463561,0.2536355911074537,-0.08793590993422166,118.25785714285713,1.3283082275062226,1.3283082275062226,0.8857142857142861,0.0011659865078703646,0.014464721217727794,0.03499584372402342
1325,120.42,55279400,0.3314492404460907,81.0,36.45,16.5,3038.0,200.76,568.0,42.05,26.25,25.8,19.0,64.03100775193798,118.80068333762557,0.2584943203108594,-0.018649863885205446,118.38714285714285,1.336927755783281,1.336927755783281,0.9078571428571435,-0.0074868979286247805,0.014464721217727794,0.03499584372402342
1326,119.66,45858600,0.32355809211730957,78.72,36.07,16.5,3031.0,191.97,568.0,42.05,26.1,24.96,19.0,74.02597402597394,118.8702623496533,0.2936572070621395,0.04381155030426354,118.59857142857142,1.296663512151101,1.296663512151101,0.865714285714286,0.0036040566591233336,0.014464721217727794,0.03499584372402342
1327,119.7,53133000,0.31454792618751526,79.86,35.57,16.5,3025.0,186.66,568.0,42.05,26.03,25.25,19.0,80.31609195402294,119.01098365708638,0.40002519859591246,0.11505427996259332,118.89999999999999,1.2741150775251047,1.2741150775251047,0.9092857142857156,0.00860197093703019,0.014464721217727794,0.03499584372402342
1328,120.69,32432100,0.3031318783760071,83.16,36.1582,16.5,3064.0,186.08,568.0,42.05,26.0118,25.72,19.0,78.2738095238096,119.13461449730221,0.4716237651982027,0.1863681770097152,119.17142857142856,1.214032423488817,1.214032423488817,0.8707142857142866,-0.000745218183323626,0.014464721217727794,0.03499584372402342
1329,120.8,43852700,0.2947864532470703,86.66,36.21,16.5,3042.0,193.605,568.0,42.05,26.0,25.77,19.0,78.59237536656894,119.28242083083538,0.5582423143572726,0.2607430044792267,119.45000000000002,1.181290037989564,1.181290037989564,0.8728571428571438,0.003728869738150342,0.014464721217727794,0.03499584372402342
1330,120.93,55523000,0.31088337302207947,88.15,35.93,16.5,3032.0,194.7,568.0,42.05,25.87,25.75,19.0,78.20895522388061,119.42520447299572,0.6261258806288339,0.33381957970914816,119.72,1.114153697451805,1.114153697451805,0.8742857142857149,0.0006604474531495264,0.014464721217727794,0.03499584372402342
1331,121.23,58124000,0.31714361906051636,90.65,35.74,16.5,3010.0,197.83,568.0,42.05,25.71,26.09,19.0,68.22916666666673,119.48481895647751,0.5939990350509561,0.38585547077750976,119.91999999999999,0.9027053356903739,0.9027053356903739,0.8864285714285722,-0.008085141489975967,0.014464721217727794,0.03499584372402342
1332,120.24,47723300,0.30195897817611694,87.74,35.57,16.5,3010.0,198.51,568.0,42.05,25.64,27.47,19.0,65.68213783403667,119.55186940414583,0.574822742532092,0.4236489251284262,120.0792857142857,0.7525082599716296,0.7525082599716296,0.8692857142857154,0.0013307826665558409,0.014464721217727794,0.03499584372402342
1333,119.9,80697600,0.32101544737815857,86.3,35.02,16.5,2991.0,196.5,568.0,42.05,25.24,28.08,19.0,48.09815950920243,119.48136055939429,0.41045587241011106,0.42101031458476323,120.05714285714285,0.7930314628725422,0.7930314628725422,0.9342857142857152,-0.014868344546889345,0.014464721217727794,0.03499584372402342
1334,118.93,68292600,0.3171491324901581,86.69,34.95,16.5,3016.5,193.3,568.0,42.05,25.24,28.17,19.0,51.04166666666671,119.4790375549947,0.3448071180705625,0.4057696752819231,120.07000000000001,0.7806506162312555,0.7806506162312555,0.9542857142857153,0.007166947723440176,0.014464721217727794,0.03499584372402342
1335,119.24,68563600,0.316630095243454,88.48,33.73,16.5,3037.0,183.37,568.0,42.05,25.18,27.32,19.0,57.017543859649145,119.53540514351361,0.3524634260031547,0.3951084254261695,120.16142857142857,0.7126425055146066,0.7126425055146066,1.0,0.006613645876935914,0.014464721217727794,0.03499584372402342
1336,120.27,60899900,0.3022603690624237,89.62,34.72,16.5,3000.0,189.15,568.0,42.05,25.35,28.47,19.0,56.63716814159296,119.67574550325335,0.4493740555685264,0.40596155145464086,120.24714285714286,0.7895415278391411,0.7895415278391411,1.0014285714285702,0.009896872920825084,0.014464721217727794,0.03499584372402342
1337,121.15,69381300,0.3544619083404541,44.68,34.68,16.5,3012.0,186.0,568.0,42.05,25.22,28.7,19.0,52.89256198347109,119.74643102153088,0.45636245131839814,0.4160417314273923,120.28714285714285,0.7940492967826371,0.7940492967826371,1.0607142857142844,-0.006588157786379112,0.014464721217727794,0.03499584372402342
1338,120.82,47294400,0.33872565627098083,44.99,35.06,16.5,3016.0,189.29,568.0,42.05,25.2,29.12,19.0,55.029585798816626,119.85632501993601,0.5045002263210705,0.43373343040612794,120.36,0.8322998719991167,0.8322998719991167,1.0828571428571405,0.004973887092763141,-0.026973521405592726,0.03499584372402342
1339,120.76,64226500,0.3282363712787628,44.25,35.39,16.5,3016.0,185.95,568.0,42.05,25.19,28.6,19.0,60.0,119.95363427771854,0.5316793921912932,0.45332262276316104,120.49285714285715,0.7996097949515187,0.7996097949515187,1.0857142857142839,-0.0004949269982678084,-0.026973521405592726,0.03499584372402342
1340,121.66,61230800,0.32051342725753784,44.34,35.56,16.5,3001.0,186.13,568.0,42.05,25.3,28.0,19.0,58.295964125560566,120.04743914603569,0.5509031900418648,0.4728387362189018,120.59857142857143,0.7901981946446762,0.7901981946446762,1.117142857142856,0.0004126433935791596,-0.026973521405592726,0.03499584372402342
1341,122.05,56168500,0.32282599806785583,42.76,35.84,16.5,2985.0,186.7,568.0,42.05,25.21,27.77,19.0,60.425531914893654,120.24614735744046,0.6801423115482237,0.5142994512847662,120.73857142857143,0.9749387132081319,0.9749387132081319,1.1192857142857124,0.012456690315129526,-0.026973521405592726,0.03499584372402342
1342,122.66,43442400,0.3186226189136505,42.8,35.94,16.5,2990.0,187.78,568.0,42.05,25.17,27.69,19.0,61.259338313767316,120.43458088651894,0.7784334487791824,0.5671262507836494,120.88928571428572,1.117810113818886,1.117810113818886,1.1528571428571408,0.000488878024932804,-0.026973521405592726,0.03499584372402342
1343,122.67,44362000,0.31978321075439453,41.9,36.31,16.5,3002.5,189.1,568.0,42.05,25.4,27.78,19.0,56.39658848614071,120.57498230233236,0.8098759813814524,0.6156761969032101,120.975,1.1818613090597563,1.1818613090597563,1.1628571428571408,-0.0037462334066292735,-0.026973521405592726,0.03499584372402342
1344,121.97,73263600,0.31267720460891724,39.61,35.8,16.5,3000.01,184.21,568.0,42.05,25.39,26.27,19.0,48.874296435272065,120.60424287252997,0.7167910598432599,0.63589916949122,120.95785714285715,1.1799294540309662,1.1799294540309662,1.2042857142857133,-0.011117469140848546,-0.026973521405592726,0.03499584372402342
1345,121.2,65149000,0.3131597936153412,39.59,35.31,16.5,3018.0,181.01,568.0,42.05,25.43,25.83,19.0,55.07537688442204,120.65133599308331,0.6572311804632704,0.6401655716856303,121.03,1.1627553483025792,1.1627553483025792,1.2035714285714272,0.002231958336777584,-0.026973521405592726,0.03499584372402342
1346,121.31,57976500,0.2993215024471283,40.21,34.81,16.5,3012.0,180.44,568.0,42.05,25.45,25.97,19.0,50.0,120.63197777137343,0.5352713754736698,0.6191867324432382,121.03,1.1627553483025792,1.1627553483025792,1.2735714285714275,-0.007010887495875862,-0.026973521405592726,0.03499584372402342
1347,120.61,36336400,0.27251091599464417,40.52,34.67,16.5,3016.0,178.33,568.0,42.05,25.08,25.68,19.0,63.22916666666665,120.66960904756799,0.4934479228410993,0.5940389705228104,121.21142857142857,0.9291175063819833,0.9291175063819833,1.20142857142857,0.006229753301769225,-0.026973521405592726,0.03499584372402342
1348,121.42,62438500,0.25602591037750244,40.64,34.58,16.5,3012.0,175.25,568.0,42.05,25.1,26.0,19.0,53.53846153846152,120.63037874774813,0.3752848425980204,0.5502881449378525,121.26071428571429,0.8427835225846368,0.8427835225846368,1.2307142857142839,-0.008254911672445076,-0.026973521405592726,0.03499584372402342
1349,119.7,74874200,0.24648165702819824,41.21,33.88,16.5,2970.0,176.7,568.0,42.05,24.82,25.25,19.0,44.38877755511029,120.51849884050752,0.19706265901614017,0.4796430477535101,121.18071428571429,0.9878061495137301,0.9878061495137301,1.2249999999999983,-0.008490094889295752,-0.026973521405592726,0.03499584372402342
1350,119.31,62584200,0.2343057543039322,41.53,33.58,16.5,2870.0,177.13,568.0,42.05,24.64,25.0,19.0,38.53820598006642,120.43268411158104,0.07432946493898385,0.3985803311906049,121.03285714285714,1.0965570494249763,1.0965570494249763,1.172857142857141,0.002014775016789816,-0.026973521405592726,0.03499584372402342
1351,119.11,60232000,0.23862750828266144,43.33,34.15,16.5,2944.0,178.81,568.0,42.05,24.53,24.71,19.0,38.4530386740332,120.29248528850096,-0.0880891852917074,0.30124642789414247,120.88357142857144,1.2821772776940445,1.2821772776940445,1.172142857142855,-0.006869973190348433,-0.026973521405592726,0.03499584372402342
1352,118.71,61244300,0.24147137999534607,43.29,34.21,16.5,2918.0,179.27,568.0,42.05,24.35,24.01,19.0,32.395950506186665,120.13007897083422,-0.2494361142725552,0.19110991946080297,120.66,1.4754451740220458,1.4754451740220458,1.1814285714285688,-0.0037118272313144685,-0.026973521405592726,0.03499584372402342
1353,118.37,92472400,0.23603278398513794,43.71,33.7,16.5,2900.0,181.18,568.0,42.05,24.19,25.02,19.0,28.713858424725814,119.89081386188353,-0.46873144479287987,0.059141646610066406,120.355,1.7732054850790333,1.7732054850790333,1.2349999999999974,-0.0101608806096527,-0.026973521405592726,0.03499584372402342
1354,116.95,70817300,0.2282397598028183,42.45,33.09,16.5,2873.0,177.97,568.0,42.05,23.99,24.52,19.0,29.067460317460288,119.67667950174402,-0.627225148821168,-0.07813171247618048,120.05357142857143,1.9633394124191876,1.9633394124191876,1.2185714285714258,0.0008554319931564081,-0.026973521405592726,0.03499584372402342
1355,117.46,51932500,0.23094654083251953,42.95,33.4,16.5,2865.0,180.228,568.0,42.05,24.26,25.15,19.0,17.910447761193936,119.48877731642965,-0.7330851716487672,-0.20912240431069784,119.6542857142857,1.9455025622669695,1.9455025622669695,1.174285714285711,0.0011965811965812811,-0.026973521405592726,0.03499584372402342
1356,117.42,46765500,0.2474779635667801,42.75,33.1,16.5,2900.0,181.68,568.0,42.05,24.4,25.3,19.0,18.934240362811693,119.32738640410153,-0.7941084354407906,-0.32611961053671645,119.26285714285714,1.8128321597897055,1.8128321597897055,1.1707142857142827,0.0014512549086562743,-0.026973521405592726,0.03499584372402342
1357,117.14,71160300,0.25733107328414917,42.56,33.28,16.5,2840.0,181.05,568.0,42.05,24.14,24.82,19.0,18.27133479212246,119.1201725963903,-0.8950912382927498,-0.4399139360879232,118.84857142857143,1.71824981233523,1.71824981233523,1.2249999999999974,-0.0066490495268946015,-0.026973521405592726,0.03499584372402342
1358,116.78,62002100,0.2486223578453064,41.99,33.59,16.5,2863.0,180.64,568.0,42.05,24.03,24.31,19.0,35.2067868504772,119.05053018184287,-0.8323844172987833,-0.5184080323300952,118.64928571428572,1.6117714300932715,1.6117714300932715,1.2464285714285686,0.014159443920020554,-0.026973521405592726,0.03499584372402342
1359,118.19,64575400,0.25055989623069763,42.45,34.49,16.5,2883.0,177.95,568.0,42.05,24.25,24.16,19.0,32.515991471215344,118.96975016837304,-0.7913191368357246,-0.5729902532312212,118.41499999999999,1.4349041779881766,1.4349041779881766,1.2099999999999969,-0.0018615671010324686,-0.026973521405592726,0.03499584372402342
1360,118.63,95255300,0.25012004375457764,42.09,34.63,16.5,2845.0,181.76,568.0,42.05,24.24,24.05,19.0,33.66445916114792,118.8556946003454,-0.7924068044292056,-0.6168735634708181,118.20357142857142,1.3361863478018394,1.3361863478018394,1.2471428571428536,-0.00449304849101384,-0.014306395299327312,0.03499584372402342
1361,117.36,71581200,0.24557730555534363,40.99,34.0,16.5,2860.0,179.95,568.0,42.05,24.11,23.4,19.0,29.377203290246683,118.76490240772723,-0.7682742727212286,-0.6471537053209002,117.95285714285716,1.0391004139821605,1.0391004139821605,1.2642857142857113,0.0017031422975388733,-0.014306395299327312,0.03499584372402342
1362,117.78,46853900,0.2295382022857666,41.22,35.23,16.5,2893.0,187.73,568.0,42.05,24.22,23.4,19.0,37.918215613382856,118.7223170441919,-0.6959393914945053,-0.6569108425556213,117.81357142857142,0.8337829190216578,0.8337829190216578,1.2192857142857119,0.0047606903000936285,-0.014306395299327312,0.03499584372402342
1363,118.45,53268200,0.20673595368862152,42.4,35.1,16.5,2925.0,189.24,568.0,42.05,24.47,23.41,19.0,46.51474530831091,118.7132565223999,-0.5986292778098061,-0.6452545296064582,117.77642857142858,0.7810210983400505,0.7810210983400505,1.1842857142857122,0.0034689906083424926,-0.014306395299327312,0.03499584372402342
1364,118.41,46734600,0.19644509255886078,42.33,34.68,16.5,2920.0,188.78,568.0,42.05,24.66,23.39,19.0,49.236641221374015,118.75227455777768,-0.46451304312452635,-0.6091062323100719,117.76785714285714,0.7627498689909491,0.7627498689909491,1.1971428571428564,0.005396290050590169,-0.014306395299327312,0.03499584372402342
1365,119.17,63772900,0.18979275226593018,43.7,34.75,16.5,2895.0,193.69,568.0,42.05,25.07,23.86,19.0,46.73913043478257,118.6965505164608,-0.45306000406196745,-0.577896986660451,117.72928571428572,0.7338042527316491,0.7338042527316491,1.1871428571428564,-0.01039919490103991,-0.014306395299327312,0.03499584372402342
1366,118.29,44945000,0.18170662224292755,44.22,34.6,16.5,2870.0,193.09,568.0,42.05,25.03,23.62,19.0,49.9369482976041,118.65162084857482,-0.4317442611604321,-0.5486664415604472,117.72857142857143,0.7334204077566072,0.7334204077566072,1.1564285714285714,0.0007627118644069064,-0.014306395299327312,0.03499584372402342
1367,117.89,86144800,0.17022724449634552,42.49,34.4,16.5,2922.0,193.0,568.0,42.05,24.92,22.92,19.0,62.2615803814714,118.65520448942114,-0.36146276160896207,-0.5112257055701502,117.85714285714286,0.7347676615718769,0.7347676615718769,1.153571428571429,0.0051655516978574845,-0.014306395299327312,0.03499584372402342
1368,118.56,65949000,0.16500012576580048,42.95,34.35,16.5,2917.0,193.47,568.0,42.05,25.23,23.3,19.0,51.7361111111111,118.55481897168623,-0.41396058661439383,-0.49177268177899897,117.87857142857142,0.7118649087853128,0.7118649087853128,1.2035714285714292,-0.011794439764111209,-0.014306395299327312,0.03499584372402342
1369,117.4,96119800,0.15881215035915375,38.81,34.26,16.5,2878.0,193.27,568.0,42.05,25.01,22.35,19.0,43.17048853439679,118.34853608489466,-0.5724251436800358,-0.5079031741592064,117.7807142857143,0.8924595598358555,0.8924595598358555,1.2564285714285728,-0.013043478260869601,-0.014306395299327312,0.03499584372402342
1370,115.74,128677300,0.15431532263755798,36.62,33.96,16.5,2845.0,190.1,568.0,42.05,24.58,21.84,19.0,36.236933797909415,118.0375334119395,-0.8192856924502081,-0.5701796778174067,117.55499999999999,1.3185525280546355,1.3185525280546355,1.3492857142857164,-0.013993262503239068,-0.014306395299327312,0.03499584372402342
1371,114.12,100035200,0.17394427955150604,35.03,32.9,16.5,2862.0,184.58,568.0,42.05,24.45,21.22,19.0,40.81447963800903,117.77549389994398,-0.9754381372991929,-0.6512313697137639,117.41,1.533964195753852,1.533964195753852,1.3028571428571445,0.0030661410424879243,-0.014306395299327312,0.03499584372402342
1372,115.1,64930100,0.18635816872119904,36.6,33.18,16.5,2840.0,189.33,568.0,42.05,24.71,21.55,19.0,36.56644034917547,117.60027212957776,-1.014071099647552,-0.7237993157005216,117.21214285714284,1.6040486208437488,1.6040486208437488,1.2571428571428587,0.007947598253275068,-0.014306395299327312,0.03499584372402342
1373,115.38,107735900,0.19431252777576447,37.66,33.1,16.5,2824.0,198.58,568.0,42.05,24.66,22.31,19.0,32.22222222222217,117.31877049034978,-1.1612157727165169,-0.8112826071037207,116.91499999999999,1.8249541617028844,1.8249541617028844,1.3635714285714309,-0.013950264275192747,-0.014306395299327312,0.03499584372402342
1374,114.79,86952200,0.20195598900318146,36.4,33.5,16.5,2810.0,200.42,568.0,42.05,24.48,21.71,19.0,44.693572496263066,117.22182452810165,-1.0869705362581215,-0.8664201929346009,116.81357142857144,1.8335698981597712,1.8335698981597712,1.3871428571428592,0.01942003514938495,-0.014306395299327312,0.03499584372402342
1375,115.74,88845800,0.18571040034294128,36.8,33.49,16.5,2798.0,222.905,568.0,42.05,25.05,22.31,19.0,42.43759177679882,117.09946715564968,-1.0515137779359236,-0.9034389099348655,116.66642857142857,1.8456293783441415,1.8456293783441415,1.4664285714285736,-0.0037927764847859313,-0.014306395299327312,0.03499584372402342
1376,115.86,52284100,0.1716868281364441,36.49,33.13,16.5,2760.0,217.82,568.0,42.05,25.07,22.43,19.0,43.270622286541254,117.04246958856451,-0.9511244228067284,-0.9129760125092381,116.53357142857143,1.7937352825167787,1.7937352825167787,1.479285714285717,0.006576101064290185,-0.014306395299327312,0.03499584372402342
1377,115.96,72626000,0.1846417784690857,36.78,33.32,16.5,2776.0,220.22,568.0,42.05,24.95,22.6,19.0,38.30811554332878,116.90599035978195,-0.9517752195253593,-0.9207358539124624,116.29071428571429,1.7211331879197866,1.7211331879197866,1.5400000000000023,-0.009713745379523742,-0.014306395299327312,0.03499584372402342
1378,114.86,84131900,0.19320827722549438,35.89,30.84,16.5,2749.0,217.99,568.0,42.05,24.64,21.9,19.0,37.49128919860632,116.81295403683514,-0.9055412258487792,-0.9176969282997258,116.03428571428572,1.5013210300180702,1.5013210300180702,1.5892857142857153,0.00390625,-0.014306395299327312,0.03499584372402342
1379,115.27,72481500,0.19403034448623657,36.29,31.66,16.5,2734.0,219.5,568.0,42.05,24.82,21.56,19.0,36.95054945054947,116.61940188595845,-0.974667968969996,-0.9290911364337799,115.76285714285713,1.4615767490681064,1.4615767490681064,1.606428571428573,-0.012537829658452293,-0.014306395299327312,0.03499584372402342
1380,115.07,103993800,0.18288761377334595,36.15,32.86,16.5,2793.0,221.91,568.0,42.05,24.88,21.8,19.0,42.69662921348314,116.55500174625783,-0.8940730472675966,-0.9220875186005434,115.59571428571428,1.299826700202563,1.299826700202563,1.7000000000000017,0.013572679509632257,-0.014306395299327312,0.03499584372402342
1381,116.07,56026400,0.18691326677799225,36.21,32.3,16.5,2833.0,222.05,568.0,42.05,25.23,22.19,19.0,42.83935242839353,116.54352013542392,-0.7688881593552566,-0.891447646751486,115.43142857142857,0.9843612309397364,0.9843612309397364,1.6214285714285726,0.005615550755939669,0.026460481099656263,0.03499584372402342
