date,open,high,low,close,volume,News Sentiment,open_APPL,open_AMZN,open_AVGO,open_BRK.B,open_GOOGL,open_GOOG,open_MSFT,open_NVDA,open_META,open_SPY,moving_average,RSI,ema_short,ema_long,MACD,MACD_signal,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,volatility,ATR,monthly_return
2019-08-21,35.5,35.83,34.75,34.91,7949074.0,-0.2955946922302246,212.99,1819.39,284.64,199.01,1195.82,1193.15,138.55,170.53,185.0,292.48,37.285000000000004,33.69011213047909,36.64220143748844,38.903011112650695,-2.260809675162257,-1.8392992455858415,37.285000000000004,2.927994193983304,43.140988387966615,31.429011612033396,2.927994193983304,2.1832499999999997,-0.2115710481723554
2019-08-22,34.8,34.91,33.52,34.0,8516485.0,-0.2979976236820221,213.19,1828.0,288.39,199.8,1193.8,1194.07,138.66,171.62,183.43,293.23,36.82785714285715,33.69011213047911,36.235708908644064,38.5398251043062,-2.3041161956621394,-1.932262635601101,36.82785714285715,2.9037540120742498,42.635365167005645,31.020349118708648,2.9037540120742498,2.185392857142856,-0.2115710481723554
2019-08-23,33.65,34.23,33.12,33.43,8186706.0,-0.2992061972618103,209.43,1793.03,283.99,200.19,1185.17,1181.99,137.19,168.4,180.84,290.92,36.426428571428566,35.08492569002124,35.804061384237286,38.16131954102426,-2.357258156786976,-2.017261739838276,36.426428571428566,2.960830463394852,42.34808949821827,30.50476764463886,2.960830463394852,2.1241428571428562,-0.2115710481723554
2019-08-26,33.67,33.83,33.06,33.31,5669714.0,-0.30682045221328735,205.86,1766.91,276.95,198.7,1159.45,1157.26,134.99,165.61,179.4,287.27,36.00928571428572,34.517497348886536,35.420359632816165,37.801962537985425,-2.3816029051692595,-2.0901299729044727,36.00928571428572,2.958987519888701,41.92726075406312,30.091310674508314,2.958987519888701,2.004285714285713,-0.2115710481723554
2019-08-27,33.69,34.24,32.98,33.11,6596129.0,-0.28407490253448486,207.86,1775.73,279.15,200.76,1183.0,1180.53,136.39,166.99,181.93,289.54,35.53857142857142,32.198811453268476,35.06491968930599,37.45440975739391,-2.389490068087923,-2.150001991941163,35.53857142857142,2.84882393316922,41.236219294909866,29.840923562232984,2.84882393316922,1.974999999999999,-0.2115710481723554
2019-08-28,32.56,33.05,32.26,32.59,6251800.0,-0.25813934206962585,204.1,1755.0,274.33,198.02,1164.87,1161.71,134.88,160.58,180.53,286.14,34.79714285714285,17.068527918781726,34.68416281402814,37.094083108698065,-2.4099202946699236,-2.2019856524869152,34.79714285714285,1.98605301878035,38.76924889470355,30.825036819582152,1.98605301878035,1.7999999999999992,-0.2115710481723554
2019-08-29,32.9,33.3,32.6,32.76,5811175.0,-0.2130473405122757,208.5,1783.0,281.49,201.71,1186.42,1181.12,137.25,164.9,183.77,291.72,34.276428571428575,21.983089930822402,34.388137765716124,36.773039915461176,-2.384902149745052,-2.2385689519385426,34.276428571428575,1.3598280838335304,36.996084739095636,31.556772403761514,1.3598280838335304,1.5464285714285704,-0.2115710481723554
2019-08-30,33.0,33.13,32.04,32.57,6634224.0,-0.21165160834789276,210.16,1797.49,285.36,204.02,1200.35,1198.5,139.15,168.86,186.78,294.22,33.96,28.177339901477808,34.10842426329826,36.46170362542702,-2.3532793621287595,-2.261511033976586,33.96,1.180970917377843,36.321941834755684,31.598058165244314,1.180970917377843,1.4064285714285707,-0.2115710481723554
2019-09-03,32.1,32.53,30.665,30.7,12180380.0,-0.19952984154224396,206.43,1770.0,280.0,201.19,1181.85,1177.03,136.61,164.58,184.0,290.57,33.549285714285716,24.93461203138618,33.58405129971391,36.03491076428428,-2.450859464570364,-2.299380720095342,33.549285714285716,1.246437781382249,36.04216127705021,31.05641015152122,1.246437781382249,1.4467857142857135,-0.007491856677524389
2019-09-04,30.91,32.36,30.85,31.99,10361778.0,-0.19902819395065308,208.39,1805.0,278.79,202.73,1179.45,1176.71,137.3,166.61,184.65,293.14,33.40857142857143,40.408958130477096,33.338812638219466,35.73528774470766,-2.3964751064881966,-2.318799597373913,33.40857142857143,1.306268067333893,36.02110756323921,30.796035293903643,1.306268067333893,1.3446428571428561,-0.007491856677524389
2019-09-05,32.33,33.03,32.25,32.51,7936141.0,-0.1950998157262802,212.0,1821.95,288.36,204.13,1193.66,1191.53,139.11,172.87,188.53,296.79,33.35785714285714,46.467661691542276,33.211303001570315,35.49637754139599,-2.285074539825672,-2.3120545858642645,33.35785714285714,1.3277579631812302,36.013373069219604,30.70234121649468,1.3277579631812302,1.3024999999999995,-0.007491856677524389
2019-09-06,32.71,32.74,31.41,31.86,7029647.0,-0.19426798820495605,214.05,1838.22,291.85,204.44,1209.14,1208.13,140.03,178.8,190.21,298.17,33.11714285714286,30.609896432681225,33.00341023209796,35.22701624203332,-2.2236060099353594,-2.294364870678484,33.11714285714286,1.2662994455160468,35.649741748174954,30.584543966110765,1.2662994455160468,1.2360714285714283,-0.007491856677524389
2019-09-09,32.05,32.39,31.46,32.24,7442584.0,-0.20842763781547546,214.84,1841.0,295.0,205.51,1207.08,1204.0,139.59,179.9,187.73,299.14,32.94785714285714,35.976331360946745,32.8859625040829,35.00575577966048,-2.1197932755775852,-2.259450551658304,32.94785714285714,1.208471243866692,35.364799630590525,30.530914655123755,1.208471243866692,1.2003571428571427,-0.007491856677524389
2019-09-10,32.0,33.74,31.65,33.51,10801078.0,-0.2054879516363144,213.86,1822.75,291.35,207.31,1196.09,1195.15,136.8,179.18,187.44,297.36,32.82071428571429,40.15486725663715,32.98196827268553,34.89495905524119,-1.91299078255566,-2.190158597837775,32.82071428571429,1.0224139180293776,34.865542121773046,30.775886449655534,1.0224139180293776,1.229642857142857,-0.007491856677524389
2019-09-11,33.38,35.14,33.02,34.0,14686189.0,-0.20348645746707916,218.07,1812.14,296.32,208.27,1203.89,1203.41,135.91,183.77,186.46,298.47,32.75571428571429,45.027322404371596,33.13858853842622,34.82866579188999,-1.6900772534637696,-2.0901423289629744,32.75571428571429,0.9010994505492632,34.55791318681282,30.953515384615763,0.9010994505492632,1.3039285714285713,-0.007491856677524389
2019-09-12,34.14,34.4862,33.33,34.07,7732741.0,-0.18856829404830933,224.8,1837.63,301.43,211.0,1223.47,1224.3,137.85,186.2,189.86,301.25,32.760714285714286,50.42117930204573,33.281882609437574,34.772468325824065,-1.4905857163864908,-1.9702310064476778,32.760714285714286,0.908696990079853,34.57810826587399,30.94332030555458,0.908696990079853,1.2872285714285716,-0.007491856677524389
2019-09-13,34.25,34.435,32.94,33.25,9424110.0,-0.17893460392951965,220.0,1842.01,297.65,212.24,1232.11,1231.35,137.78,181.59,187.33,301.78,32.74785714285714,48.94859813084112,33.27697759260102,34.65969289428154,-1.3827153016805198,-1.8527278654942463,32.74785714285714,0.8997279808699985,34.54731310459714,30.948401181117145,0.8997279808699985,1.3147285714285721,-0.007491856677524389
2019-09-16,33.6,34.8,33.47,34.43,7957773.0,-0.18460442125797272,217.73,1824.02,286.8,212.06,1230.44,1229.52,135.83,178.92,186.93,299.84,32.82785714285715,55.82120582120581,33.45436565527779,34.64267860581624,-1.188312950538453,-1.7198448825030876,32.82785714285715,0.9979839567958704,34.82382505644889,30.831889229265407,0.9979839567958704,1.370442857142858,-0.007491856677524389
2019-09-17,34.75,34.75,33.55,34.29,5587663.0,-0.19276227056980133,219.96,1807.08,288.02,210.35,1231.63,1230.4,136.96,180.48,186.66,299.94,32.912142857142854,56.17154811715482,33.58292478523505,34.61655426464467,-1.033629479409619,-1.582601801884394,32.912142857142854,1.0708169316455838,35.05377672043402,30.770508993851685,1.0708169316455838,1.3661571428571435,-0.007491856677524389
2019-09-18,34.35,34.89,33.75,34.26,6624182.0,-0.18925578892230988,221.06,1817.04,288.49,209.89,1230.24,1227.51,137.36,180.79,188.09,300.49,33.03142857142857,59.20617420066149,33.6870902028912,34.590142837633955,-0.9030526347427568,-1.4466919684560666,33.03142857142857,1.1238728174887358,35.27917420640604,30.7836829364511,1.1238728174887358,1.386871428571429,-0.007491856677524389
2019-09-19,34.2,34.64,33.68,33.82,6883131.0,-0.20303750038146973,222.01,1821.02,288.5,210.78,1232.32,1232.06,140.3,180.22,188.66,301.53,33.107142857142854,55.67451820128482,33.70753786398486,34.53309522003144,-0.8255573560465805,-1.3224650459741696,33.107142857142854,1.1397734496308793,35.386689756404614,30.827595957881094,1.1397734496308793,1.4047285714285724,-0.007491856677524389
2019-09-20,33.98,34.2173,32.5,32.6,12019322.0,-0.20254439115524292,221.38,1821.71,287.67,210.37,1233.64,1233.12,141.01,176.9,190.66,300.36,33.10928571428571,50.14464802314369,33.537147423371806,34.389902981510595,-0.8527555581387887,-1.2285231484070935,33.10928571428571,1.138713608120426,35.38671293052656,30.83185849804486,1.138713608120426,1.4495357142857153,-0.007491856677524389
2019-09-23,32.52,33.01,32.06,33.0,5518477.0,-0.1906658560037613,218.95,1777.0,283.62,207.02,1226.57,1226.0,139.23,172.7,189.34,297.55,33.27357142857143,62.92134831460675,33.45450935823769,34.2869472051024,-0.832437846864714,-1.1493060880986177,33.27357142857143,0.9066473077549488,35.086866044081326,31.460276813061533,0.9066473077549488,1.381321428571429,-0.007491856677524389
2019-09-24,33.0,33.1453,31.01,31.3,10619428.0,-0.16377513110637665,221.03,1790.61,287.32,208.17,1240.0,1240.0,140.36,176.1,187.98,299.41,33.22428571428571,46.294307196562855,33.12304638004727,34.065691856576294,-0.9426454765290231,-1.1079739657846988,33.22428571428571,0.9961287705274272,35.21654325534057,31.23202817323086,0.9961287705274272,1.415271428571429,-0.007491856677524389
2019-09-25,31.27,31.72,30.76,31.68,7877219.0,-0.15651331841945648,218.55,1747.36,271.75,206.5,1216.01,1215.82,137.5,172.51,181.45,295.96,33.165,45.474372955288985,32.90103924465538,33.888973941274344,-0.9879346966189644,-1.0839661119515518,33.165,1.0642783759611105,35.29355675192222,31.036443248077777,1.0642783759611105,1.4095571428571427,-0.007491856677524389
2019-09-26,31.72,32.13,31.13,31.57,6061897.0,-0.14891307055950165,220.0,1762.79,275.26,208.19,1242.14,1241.96,139.44,177.84,181.33,297.63,33.144285714285715,48.31981460023175,32.69626397624686,33.71719809377254,-1.0209341175256768,-1.0713597130663768,33.144285714285715,1.0940377878842384,35.332361290054195,30.95621013851724,1.0940377878842384,1.3859857142857144,-0.007491856677524389
2019-09-27,31.71,31.9,30.13,30.29,11872338.0,-0.14769352972507477,220.54,1748.0,276.63,207.73,1242.83,1243.01,140.15,175.66,180.49,297.83,33.005,39.76915005246588,32.32606951836273,33.46333156830791,-1.1372620499451784,-1.0845401804421373,33.005,1.319019157731038,35.64303831546208,30.366961684537927,1.319019157731038,1.4459857142857142,-0.007491856677524389
2019-09-30,30.4,30.735,30.17,30.47,5016791.0,-0.15521986782550812,220.9,1726.99,275.79,207.77,1220.6,1220.97,138.05,172.8,177.87,295.97,32.78785714285714,31.990521327014207,32.04052036169154,33.2416033039888,-1.201082942297262,-1.1078487328131623,32.78785714285714,1.4709660800953808,35.7297893030479,29.845924982666382,1.4709660800953808,1.3370571428571425,-0.007491856677524389
2019-10-01,30.37,30.51,28.65,29.15,13432250.0,-0.17178530991077423,225.07,1746.0,278.27,208.94,1222.49,1219.0,139.66,175.0,179.15,297.74,32.44142857142857,23.840345199568475,31.595824921431305,32.93852157776741,-1.3426966563361056,-1.154818317517751,32.44142857142857,1.7144896398854939,35.87040785119955,29.01244929165758,1.7144896398854939,1.3184857142857143,0.0806174957118353
2019-10-02,28.67,29.55,28.31,29.0,9367609.0,-0.19416747987270355,223.06,1727.74,273.46,206.09,1196.5,1196.98,136.25,173.12,174.84,291.5,32.07928571428571,22.887700534759333,31.196467241211103,32.646779238673524,-1.4503119974624212,-1.2139170535066852,32.07928571428571,1.8722321695514321,35.82375005338857,28.334821375182845,1.8722321695514321,1.3244714285714287,0.0806174957118353
2019-10-03,28.97,29.88,28.52,29.72,9459343.0,-0.20494838058948517,218.43,1713.0,270.0,202.65,1183.34,1180.0,134.95,173.22,175.57,287.81,31.827142857142857,30.918918918918905,30.96931843487093,32.42998077654956,-1.4606623416786313,-1.2632661111410743,31.827142857142857,1.9389506621700403,35.70504418148294,27.949241532802777,1.9389506621700403,1.3148285714285712,0.0806174957118353
2019-10-04,29.9,30.18,28.9,29.67,8632493.0,-0.20600752532482147,225.64,1726.02,278.49,205.09,1194.29,1191.89,136.75,181.4,179.55,291.14,31.487142857142857,20.689655172413765,30.76942329104463,32.22553775606441,-1.4561144650197804,-1.3018357819168158,31.487142857142857,1.8632867097248702,35.2137162765926,27.760569437693118,1.8632867097248702,1.2955428571428573,0.0806174957118353
2019-10-07,30.6,30.75,29.83,30.37,10144841.0,-0.23334163427352905,226.27,1731.63,280.01,207.36,1207.0,1204.4,137.14,184.58,180.0,293.47,31.20714285714286,27.41935483870965,30.707973553960844,32.08809051487445,-1.3801169609136075,-1.3174920177161742,31.20714285714286,1.6967907652680319,34.60072438767892,27.813561326606795,1.6967907652680319,1.2869714285714284,0.0806174957118353
2019-10-08,30.01,30.15,29.17,29.28,7792658.0,-0.25243401527404785,225.82,1722.49,274.06,205.62,1198.77,1197.59,137.08,180.64,178.26,291.04,30.851428571428574,24.43531827515399,30.488285314889943,31.88008381006894,-1.3917984951789961,-1.3323533132087386,30.851428571428574,1.5203939628260101,33.8922164970806,27.810640645776555,1.5203939628260101,1.2912571428571427,0.0806174957118353
2019-10-09,29.62,29.62,28.81,29.07,7127738.0,-0.25353795289993286,227.03,1719.61,273.68,204.94,1201.33,1199.35,137.46,180.32,179.16,290.75,30.51214285714286,25.026288117770733,30.27008757413764,31.671929453767536,-1.4018418796298953,-1.3462510264929701,30.51214285714286,1.324335412844596,33.16081368283205,27.863472031453668,1.324335412844596,1.280542857142857,0.0806174957118353
2019-10-10,29.21,29.28,28.58,28.87,7776421.0,-0.2639869153499603,227.93,1725.24,274.56,206.37,1198.6,1198.58,138.49,180.62,180.32,291.18,30.245714285714286,28.032979976442846,30.054689485808773,31.464379123858826,-1.4096896380500539,-1.3589387488043871,30.245714285714286,1.2448028221104135,32.735319929935116,27.75610864149346,1.2448028221104135,1.2078785714285714,0.0806174957118353
2019-10-11,28.95,30.4,28.94,30.13,10292793.0,-0.24492166936397552,232.95,1742.92,279.49,208.97,1224.03,1222.21,140.12,186.41,182.15,296.27,30.040714285714284,34.652406417112275,30.06627571876127,31.365536225795207,-1.2992605070339387,-1.3470031004502976,30.040714285714284,0.9600838447817857,31.960881975277854,28.120546596150714,0.9600838447817857,1.249307142857143,0.0806174957118353
2019-10-14,30.22,31.54,29.8186,31.12,7965440.0,-0.2001999020576477,234.9,1728.91,280.42,208.01,1213.89,1212.34,139.69,185.64,184.2,295.93,30.02785714285714,48.958333333333336,30.22838714664415,31.347348357217783,-1.1189612105736337,-1.301394722474965,30.02785714285714,0.9429754754248567,31.913808093706855,28.141906192007426,0.9429754754248567,1.2197428571428575,0.0806174957118353
2019-10-15,31.2,32.17,31.195,32.0,7903860.0,-0.19269037246704102,236.39,1742.14,282.64,207.73,1221.5,1220.4,140.06,190.16,183.8,297.1,30.050714285714285,51.750547045951855,30.500942970237357,31.3956929233498,-0.8947499531124414,-1.2200657686024603,30.050714285714285,0.9888646503456799,32.02844358640564,28.072984985022927,0.9888646503456799,1.2261714285714291,0.0806174957118353
2019-10-16,31.8,32.38,31.4376,31.87,7799878.0,-0.18890033662319183,233.37,1773.33,289.0,208.37,1241.81,1241.17,140.79,195.0,188.32,298.37,30.072142857142858,51.63755458515285,30.71156712866238,31.430826780879443,-0.7192596522170618,-1.1199045453253806,30.072142857142858,1.026841149960759,32.12582515706438,28.01846055722134,1.026841149960759,1.2220571428571432,0.0806174957118353
2019-10-17,31.8,32.93,31.45,32.62,7238010.0,-0.19962161779403687,235.09,1796.49,290.14,209.26,1251.4,1250.93,140.95,196.0,190.3,299.68,30.238571428571426,63.49942062572423,31.005172185791245,31.518913685999483,-0.5137415002082371,-0.9986719363019521,30.238571428571426,1.2329942113711272,32.70455985131368,27.772583005829173,1.2329942113711272,1.2013428571428577,0.0806174957118353
2019-10-18,32.55,32.66,31.27,32.06,8073092.0,-0.1934938281774521,234.59,1787.8,289.5,208.45,1254.69,1253.46,139.76,194.31,190.23,298.69,30.35214285714286,58.82352941176474,31.167453387977208,31.558994153703225,-0.3915407657260168,-0.877245702186765,30.35214285714286,1.3256938883898755,33.00353063392261,27.70075508036311,1.3256938883898755,1.260271428571429,0.0806174957118353
2019-10-21,31.95,32.2828,31.185,31.41,7226900.0,-0.18765868246555328,237.52,1769.66,288.44,210.0,1248.7,1252.26,138.45,192.96,187.04,299.42,30.51357142857143,63.549160671462865,31.20476825136533,31.547957549725208,-0.3431892983598779,-0.7704344214213876,30.51357142857143,1.3054949379323582,33.12456130443615,27.902581552706714,1.3054949379323582,1.205828571428572,0.0806174957118353
2019-10-22,31.41,33.89,30.22,32.53,19242183.0,-0.1860237866640091,241.16,1788.15,289.59,211.03,1244.48,1247.85,138.97,198.3,190.0,300.58,30.76571428571429,68.95810955961335,31.408650058847588,31.620701434930748,-0.21205137608315994,-0.6587578123537421,30.76571428571429,1.331313488399926,33.42834126251414,28.103087308914436,1.331313488399926,1.3794000000000004,0.0806174957118353
2019-10-23,32.87,33.27,32.17,33.05,6833480.0,-0.1775747686624527,242.1,1761.3,282.96,210.5,1240.21,1242.36,136.88,192.31,182.01,298.73,31.00357142857143,68.27661909989025,31.661165434409497,31.726575402713657,-0.06540996830415935,-0.5400882435438256,31.00357142857143,1.4243357811914956,33.85224299095442,28.154899866188437,1.4243357811914956,1.360828571428572,0.0806174957118353
2019-10-24,33.0,33.42,32.51,33.28,6789028.0,-0.17140278220176697,244.51,1771.09,282.89,211.16,1259.11,1260.9,139.39,196.75,184.62,300.91,31.26142857142857,69.42949407965556,31.910216906038805,31.84164389140153,0.06857301463727339,-0.4183559919076058,31.26142857142857,1.4896145972538046,34.24065776593618,28.28219937692096,1.4896145972538046,1.3344000000000007,0.0806174957118353
2019-10-25,33.2,33.48,32.61,32.71,8102136.0,-0.18489497900009155,243.16,1697.55,283.26,209.87,1252.0,1251.03,139.34,200.1,185.83,299.74,31.428571428571427,62.77292576419215,32.03326045895591,31.90596656611253,0.12729389284337955,-0.30922601495740876,31.428571428571427,1.512994265802621,34.45455996017667,28.402582896966184,1.512994265802621,1.3194000000000006,0.0806174957118353
